Frequency - Plot 0	Amplitude - Plot 0
24629	2.14E-10
24629	1.45E-10
24630	2.03E-10
24630	1.02E-10
24631	1.41E-10
24631	2.06E-10
24632	1.71E-10
24632	2.21E-10
24633	2.39E-10
24633	3.01E-10
24634	2.01E-10
24634	2.83E-10
24635	1.05E-10
24635	1.34E-10
24636	3.35E-10
24636	2.13E-10
24637	2.98E-10
24637	1.71E-10
24638	3.32E-10
24638	1.83E-10
24639	8.95E-11
24639	2.14E-10
24640	2.17E-10
24641	1.97E-10
24641	3.41E-10
24642	2.80E-10
24642	7.66E-11
24643	4.40E-10
24643	4.51E-10
24644	4.85E-10
24644	2.76E-10
24645	1.20E-10
24645	1.05E-10
24646	4.50E-10
24646	1.58E-10
24647	2.79E-10
24647	1.52E-10
24648	8.50E-11
24648	3.46E-10
24649	3.50E-10
24649	1.66E-10
24650	4.05E-10
24650	1.79E-10
24651	2.42E-10
24651	2.44E-10
24652	4.66E-10
24652	3.51E-10
24653	2.14E-10
24653	1.48E-10
24654	1.97E-10
24654	3.83E-10
24655	3.54E-10
24655	2.48E-10
24656	2.02E-10
24656	1.59E-10
24657	8.19E-11
24657	2.44E-10
24658	1.55E-10
24658	3.98E-10
24659	4.16E-10
24659	3.59E-10
24660	1.56E-10
24660	1.67E-10
24661	1.53E-10
24662	2.01E-10
24662	4.23E-11
24663	4.10E-10
24663	3.97E-10
24664	2.13E-10
24664	2.32E-10
24665	2.89E-10
24665	2.34E-10
24666	3.70E-10
24666	6.17E-11
24667	4.03E-10
24667	1.08E-10
24668	5.35E-10
24668	3.32E-10
24669	2.96E-10
24669	5.25E-10
24670	3.05E-10
24670	3.69E-10
24671	2.09E-10
24671	3.83E-10
24672	5.48E-10
24672	2.79E-10
24673	3.03E-10
24673	3.26E-10
24674	1.58E-10
24674	2.56E-10
24675	1.39E-10
24675	1.83E-10
24676	2.03E-10
24676	3.66E-10
24677	4.94E-10
24677	1.88E-10
24678	1.56E-10
24678	8.29E-11
24679	2.15E-10
24679	6.26E-10
24680	6.95E-10
24680	2.68E-10
24681	1.61E-10
24681	5.15E-10
24682	2.77E-10
24682	4.53E-10
24683	3.09E-10
24684	3.25E-10
24684	6.49E-10
24685	6.37E-10
24685	4.09E-10
24686	2.80E-10
24686	3.46E-10
24687	3.17E-10
24687	3.82E-10
24688	1.20E-10
24688	2.63E-10
24689	4.82E-10
24689	1.95E-10
24690	1.69E-10
24690	3.24E-10
24691	3.85E-11
24691	1.67E-10
24692	1.08E-10
24692	3.52E-10
24693	4.27E-10
24693	6.96E-10
24694	3.38E-10
24694	4.22E-10
24695	5.54E-10
24695	2.61E-10
24696	4.23E-10
24696	5.75E-10
24697	8.09E-11
24697	1.31E-10
24698	1.63E-10
24698	1.41E-10
24699	9.53E-10
24699	2.78E-10
24700	2.36E-09
24700	1.06E-09
24701	1.06E-09
24701	1.74E-10
24702	1.14E-10
24702	2.07E-11
24703	1.58E-10
24703	6.51E-11
24704	6.02E-11
24705	7.40E-11
24705	1.73E-10
24706	1.06E-10
24706	2.07E-11
24707	4.62E-11
24707	1.68E-10
24708	1.35E-10
24708	3.56E-10
24709	8.26E-11
24709	4.56E-10
24710	1.20E-10
24710	1.43E-10
24711	1.60E-10
24711	2.80E-10
24712	2.08E-10
24712	8.05E-11
24713	1.72E-10
24713	7.28E-11
24714	1.75E-10
24714	1.83E-10
24715	2.82E-10
24715	1.67E-10
24716	1.31E-10
24716	3.78E-10
24717	1.61E-10
24717	1.49E-10
24718	1.99E-10
24718	1.51E-10
24719	3.88E-11
24719	4.15E-11
24720	7.05E-11
24720	7.84E-10
24721	8.01E-11
24721	1.01E-10
24722	1.77E-10
24722	4.38E-10
24723	1.59E-10
24723	2.15E-10
24724	2.77E-10
24724	2.87E-10
24725	4.66E-11
24726	1.65E-10
24726	2.77E-10
24727	4.27E-10
24727	2.84E-10
24728	2.78E-10
24728	1.93E-10
24729	1.09E-10
24729	1.93E-10
24730	4.67E-10
24730	2.98E-10
24731	5.03E-10
24731	4.94E-10
24732	4.14E-10
24732	1.43E-10
24733	4.72E-10
24733	3.86E-10
24734	5.40E-11
24734	1.40E-10
24735	2.93E-11
24735	5.53E-10
24736	1.23E-10
24736	2.44E-10
24737	1.48E-10
24737	3.48E-10
24738	2.11E-10
24738	4.40E-10
24739	3.77E-10
24739	4.09E-10
24740	9.42E-11
24740	4.06E-10
24741	5.38E-10
24741	2.20E-10
24742	3.53E-10
24742	2.97E-10
24743	3.10E-10
24743	2.04E-10
24744	2.86E-10
24744	2.17E-10
24745	2.09E-10
24745	4.93E-10
24746	3.62E-10
24746	7.33E-10
24747	3.77E-10
24748	1.53E-10
24748	2.94E-10
24749	4.06E-10
24749	1.62E-10
24750	4.82E-10
24750	5.51E-10
24751	3.19E-10
24751	4.17E-10
24752	2.01E-10
24752	3.42E-10
24753	3.03E-11
24753	1.95E-10
24754	2.43E-10
24754	2.37E-10
24755	1.48E-10
24755	1.40E-10
24756	5.51E-10
24756	3.21E-10
24757	6.40E-10
24757	3.59E-10
24758	3.35E-10
24758	2.65E-10
24759	2.15E-10
24759	2.11E-10
24760	1.98E-10
24760	4.57E-10
24761	5.98E-10
24761	5.93E-10
24762	3.49E-10
24762	2.78E-10
24763	2.70E-10
24763	3.83E-10
24764	3.32E-10
24764	3.69E-10
24765	1.49E-10
24765	4.53E-10
24766	7.15E-10
24766	1.60E-10
24767	2.39E-10
24767	2.30E-10
24768	3.70E-10
24769	3.84E-10
24769	1.90E-10
24770	4.04E-10
24770	3.82E-10
24771	1.98E-10
24771	2.01E-10
24772	2.22E-10
24772	2.90E-10
24773	1.23E-10
24773	2.11E-10
24774	8.90E-11
24774	1.03E-10
24775	7.49E-11
24775	1.40E-10
24776	2.69E-10
24776	4.29E-10
24777	3.02E-10
24777	3.13E-10
24778	1.76E-10
24778	3.33E-10
24779	3.13E-10
24779	5.31E-10
24780	4.07E-10
24780	4.47E-10
24781	4.70E-10
24781	1.77E-10
24782	1.54E-10
24782	2.81E-10
24783	2.27E-10
24783	7.67E-11
24784	3.25E-10
24784	2.95E-10
24785	1.83E-10
24785	4.87E-11
24786	1.48E-10
24786	1.83E-10
24787	1.90E-10
24787	9.74E-11
24788	1.16E-10
24788	2.55E-11
24789	2.86E-10
24790	1.23E-10
24790	1.92E-10
24791	1.89E-10
24791	1.55E-10
24792	5.89E-11
24792	1.85E-10
24793	9.00E-11
24793	1.97E-10
24794	3.50E-10
24794	3.37E-10
24795	4.30E-10
24795	9.62E-11
24796	2.43E-10
24796	4.75E-11
24797	2.63E-10
24797	1.57E-10
24798	2.12E-10
24798	8.45E-11
24799	5.67E-10
24799	4.75E-10
24800	3.53E-10
24800	2.61E-10
24801	1.64E-10
24801	2.16E-10
24802	1.87E-10
24802	1.34E-10
24803	5.30E-11
24803	3.50E-10
24804	2.48E-10
24804	3.44E-10
24805	1.74E-10
24805	6.93E-11
24806	4.02E-10
24806	4.67E-10
24807	6.65E-10
24807	2.93E-10
24808	2.85E-10
24808	3.27E-10
24809	3.28E-10
24809	5.23E-10
24810	1.93E-10
24810	6.09E-10
24811	4.50E-10
24812	3.63E-10
24812	1.95E-10
24813	3.60E-10
24813	2.77E-10
24814	6.35E-10
24814	4.50E-10
24815	4.02E-10
24815	2.41E-10
24816	1.23E-10
24816	2.51E-10
24817	2.15E-10
24817	2.10E-10
24818	1.06E-10
24818	4.00E-11
24819	2.25E-10
24819	7.98E-11
24820	1.38E-10
24820	3.29E-10
24821	2.34E-10
24821	2.64E-10
24822	4.40E-11
24822	1.52E-10
24823	4.12E-10
24823	3.13E-10
24824	3.70E-10
24824	3.60E-10
24825	2.78E-10
24825	1.78E-10
24826	6.84E-10
24826	2.82E-10
24827	6.13E-11
24827	3.83E-10
24828	3.32E-10
24828	1.17E-10
24829	4.58E-10
24829	1.38E-10
24830	3.40E-10
24830	3.01E-10
24831	4.25E-10
24831	3.75E-10
24832	1.37E-10
24833	1.17E-10
24833	3.20E-10
24834	4.07E-10
24834	3.14E-10
24835	3.16E-10
24835	5.42E-10
24836	2.76E-10
24836	1.24E-10
24837	3.37E-10
24837	1.93E-10
24838	1.93E-10
24838	5.86E-11
24839	2.90E-10
24839	1.54E-10
24840	2.18E-10
24840	4.98E-10
24841	2.47E-10
24841	3.87E-10
24842	4.60E-11
24842	3.46E-10
24843	2.63E-10
24843	3.46E-10
24844	3.48E-10
24844	4.78E-10
24845	1.46E-10
24845	9.40E-11
24846	4.35E-11
24846	5.48E-10
24847	1.43E-10
24847	1.93E-10
24848	5.66E-10
24848	5.81E-11
24849	1.33E-10
24849	1.51E-10
24850	2.52E-10
24850	1.58E-10
24851	2.52E-10
24851	8.10E-11
24852	6.49E-11
24852	1.83E-10
24853	1.52E-10
24854	1.74E-10
24854	4.35E-10
24855	3.65E-10
24855	1.07E-10
24856	2.10E-10
24856	4.12E-10
24857	2.33E-10
24857	1.43E-10
24858	1.27E-10
24858	1.72E-10
24859	2.26E-11
24859	2.26E-10
24860	4.29E-10
24860	1.05E-10
24861	1.22E-10
24861	1.66E-10
24862	1.35E-10
24862	1.74E-10
24863	4.08E-10
24863	4.74E-10
24864	3.19E-10
24864	1.76E-10
24865	3.88E-10
24865	3.44E-10
24866	1.74E-10
24866	1.30E-10
24867	2.13E-10
24867	3.41E-10
24868	5.39E-10
24868	3.48E-10
24869	2.32E-10
24869	9.57E-11
24870	1.98E-10
24870	2.33E-10
24871	1.66E-10
24871	1.41E-10
24872	1.78E-10
24872	1.99E-10
24873	1.67E-10
24873	2.59E-10
24874	1.30E-10
24874	1.88E-10
24875	2.19E-10
24876	2.29E-10
24876	2.38E-10
24877	2.21E-10
24877	3.12E-10
24878	3.25E-10
24878	1.02E-10
24879	4.65E-11
24879	3.35E-11
24880	4.10E-10
24880	1.10E-10
24881	9.83E-11
24881	3.16E-10
24882	5.01E-10
24882	1.13E-10
24883	2.72E-10
24883	4.15E-10
24884	1.74E-10
24884	2.96E-10
24885	4.76E-11
24885	2.32E-10
24886	4.83E-10
24886	3.69E-10
24887	1.60E-10
24887	2.51E-10
24888	3.31E-10
24888	3.84E-10
24889	1.36E-10
24889	1.29E-10
24890	2.90E-10
24890	1.22E-10
24891	3.86E-10
24891	4.35E-11
24892	8.43E-11
24892	1.25E-10
24893	1.89E-10
24893	9.91E-11
24894	2.41E-10
24894	1.87E-11
24895	1.11E-10
24895	1.00E-10
24896	2.62E-10
24897	2.31E-10
24897	2.45E-10
24898	4.16E-10
24898	4.40E-10
24899	8.57E-11
24899	1.11E-10
24900	1.55E-10
24900	5.95E-11
24901	2.36E-10
24901	3.04E-10
24902	1.63E-10
24902	5.73E-10
24903	1.85E-10
24903	2.59E-10
24904	2.50E-10
24904	4.29E-10
24905	2.41E-10
24905	6.97E-11
24906	4.08E-10
24906	1.23E-10
24907	2.93E-10
24907	1.11E-10
24908	4.04E-10
24908	3.46E-10
24909	2.03E-10
24909	4.85E-10
24910	4.59E-10
24910	3.18E-10
24911	2.60E-10
24911	2.80E-10
24912	4.88E-11
24912	2.96E-10
24913	4.28E-10
24913	1.92E-10
24914	4.65E-11
24914	3.24E-10
24915	1.95E-10
24915	5.34E-10
24916	4.05E-10
24916	3.58E-10
24917	4.07E-10
24918	1.63E-10
24918	2.10E-10
24919	2.69E-10
24919	3.03E-10
24920	4.30E-10
24920	3.42E-10
24921	4.52E-10
24921	1.96E-10
24922	2.93E-10
24922	2.73E-10
24923	2.53E-10
24923	9.41E-11
24924	1.45E-10
24924	9.71E-11
24925	2.22E-10
24925	9.20E-11
24926	1.78E-10
24926	4.04E-11
24927	2.56E-10
24927	2.65E-10
24928	2.61E-10
24928	3.25E-10
24929	1.26E-10
24929	2.03E-10
24930	3.65E-10
24930	1.16E-10
24931	4.09E-10
24931	4.07E-10
24932	1.80E-10
24932	1.34E-10
24933	1.11E-10
24933	3.05E-11
24934	2.33E-10
24934	4.08E-10
24935	1.88E-10
24935	1.57E-10
24936	3.94E-10
24936	4.21E-10
24937	4.44E-10
24937	2.89E-10
24938	1.93E-10
24938	3.17E-10
24939	1.43E-10
24940	4.66E-10
24940	3.89E-10
24941	3.56E-10
24941	1.58E-10
24942	4.54E-11
24942	5.11E-10
24943	2.51E-10
24943	4.57E-10
24944	1.18E-10
24944	3.70E-10
24945	5.57E-10
24945	1.60E-10
24946	2.36E-10
24946	5.82E-10
24947	3.93E-10
24947	1.82E-10
24948	3.69E-10
24948	2.46E-10
24949	3.89E-10
24949	2.71E-10
24950	5.65E-10
24950	2.24E-10
24951	4.58E-10
24951	4.52E-10
24952	9.67E-11
24952	2.60E-10
24953	8.21E-11
24953	1.58E-10
24954	1.74E-10
24954	3.26E-10
24955	3.43E-10
24955	3.39E-10
24956	1.81E-10
24956	2.91E-10
24957	9.12E-11
24957	2.88E-10
24958	2.73E-10
24958	1.67E-10
24959	5.28E-11
24959	4.24E-10
24960	2.79E-10
24961	1.34E-10
24961	1.60E-10
24962	2.12E-10
24962	2.66E-10
24963	1.26E-10
24963	2.43E-10
24964	3.22E-10
24964	3.15E-10
24965	1.06E-10
24965	1.78E-10
24966	2.49E-10
24966	3.12E-10
24967	2.44E-11
24967	2.72E-10
24968	2.06E-10
24968	1.72E-10
24969	8.76E-11
24969	1.64E-10
24970	3.79E-10
24970	2.35E-10
24971	1.92E-10
24971	1.73E-10
24972	3.10E-10
24972	4.37E-11
24973	2.52E-10
24973	1.87E-10
24974	2.65E-10
24974	1.91E-10
24975	2.36E-10
24975	3.43E-10
24976	2.29E-10
24976	2.89E-10
24977	2.48E-10
24977	1.75E-10
24978	2.31E-10
24978	2.76E-10
24979	2.65E-10
24979	1.51E-10
24980	1.16E-10
24980	3.44E-10
24981	1.27E-10
24982	3.82E-10
24982	2.70E-11
24983	2.12E-10
24983	3.17E-10
24984	2.50E-10
24984	8.58E-11
24985	1.34E-10
24985	3.44E-10
24986	2.07E-10
24986	4.03E-10
24987	4.06E-10
24987	8.84E-11
24988	2.35E-10
24988	5.96E-10
24989	1.86E-10
24989	1.88E-10
24990	2.83E-10
24990	1.99E-10
24991	2.66E-10
24991	3.34E-10
24992	3.41E-10
24992	4.32E-10
24993	1.18E-10
24993	2.77E-10
24994	1.82E-10
24994	1.12E-10
24995	2.11E-10
24995	8.76E-11
24996	1.44E-10
24996	2.04E-10
24997	5.57E-10
24997	5.12E-10
24998	2.32E-10
24998	2.87E-10
24999	1.68E-09
24999	3.66E-10
25000	1.36E-09
25000	1.28E-09
25001	7.07E-11
25001	2.16E-10
25002	1.16E-09
25002	1.85E-10
25003	2.44E-10
25004	1.26E-10
25004	1.92E-10
25005	2.81E-10
25005	1.23E-10
25006	7.80E-11
25006	5.45E-11
25007	2.19E-10
25007	5.32E-10
25008	1.66E-10
25008	6.11E-11
25009	3.53E-11
25009	2.60E-10
25010	2.33E-10
25010	3.64E-10
25011	3.88E-10
25011	1.23E-10
25012	1.16E-10
25012	1.88E-10
25013	1.95E-10
25013	4.29E-10
25014	5.51E-11
25014	3.47E-11
25015	2.75E-10
25015	4.66E-10
25016	1.83E-10
25016	2.61E-10
25017	2.73E-10
25017	3.44E-10
25018	5.16E-10
25018	2.05E-10
25019	7.51E-10
25019	1.70E-10
25020	3.35E-10
25020	3.81E-10
25021	4.92E-10
25021	4.06E-10
25022	4.96E-11
25022	3.87E-10
25023	4.68E-10
25023	4.86E-11
25024	4.08E-10
25025	5.60E-10
25025	3.46E-10
25026	4.13E-10
25026	1.90E-10
25027	2.50E-10
25027	2.59E-10
25028	2.57E-11
25028	1.46E-10
25029	1.19E-10
25029	2.14E-10
25030	2.48E-10
25030	1.45E-10
25031	1.08E-10
25031	2.19E-10
25032	1.78E-10
25032	1.18E-10
25033	1.77E-10
25033	6.95E-10
25034	3.07E-10
25034	3.98E-10
25035	2.05E-10
25035	3.64E-10
25036	3.19E-10
25036	2.78E-10
25037	5.18E-10
25037	2.54E-10
25038	3.76E-10
25038	4.44E-11
25039	1.94E-10
25039	3.32E-10
25040	1.22E-10
25040	2.17E-10
25041	3.07E-11
25041	1.73E-12
25042	1.11E-11
25042	3.05E-10
25043	1.97E-10
25043	1.27E-10
25044	3.00E-10
25044	5.33E-10
25045	3.25E-10
25046	3.45E-10
25046	2.40E-10
25047	4.52E-10
25047	1.72E-10
25048	2.87E-11
25048	1.42E-10
25049	6.76E-11
25049	2.63E-10
25050	1.42E-10
25050	4.74E-10
25051	4.21E-10
25051	2.06E-10
25052	1.44E-10
25052	1.11E-10
25053	3.62E-10
25053	1.55E-10
25054	3.62E-10
25054	9.39E-11
25055	1.06E-10
25055	3.40E-10
25056	1.41E-10
25056	1.65E-10
25057	5.30E-10
25057	4.86E-10
25058	2.25E-10
25058	4.32E-10
25059	3.42E-10
25059	1.96E-10
25060	3.81E-10
25060	3.35E-10
25061	5.37E-10
25061	1.49E-10
25062	2.17E-10
25062	2.55E-11
25063	2.11E-10
25063	1.88E-10
25064	3.27E-10
25064	2.65E-10
25065	6.66E-10
25065	2.49E-10
25066	3.58E-10
25066	2.71E-10
25067	3.47E-10
25068	1.20E-10
25068	8.66E-11
25069	1.61E-10
25069	2.24E-10
25070	2.20E-10
25070	2.62E-10
25071	4.55E-10
25071	5.58E-11
25072	1.68E-10
25072	3.05E-10
25073	7.38E-11
25073	2.19E-10
25074	2.93E-10
25074	5.59E-11
25075	4.17E-10
25075	2.34E-10
25076	1.99E-10
25076	2.46E-10
25077	3.03E-10
25077	2.98E-10
25078	4.59E-11
25078	3.89E-10
25079	3.71E-10
25079	2.29E-10
25080	2.94E-10
25080	1.92E-10
25081	4.49E-10
25081	2.22E-10
25082	1.06E-10
25082	7.18E-11
25083	1.49E-10
25083	3.31E-10
25084	2.58E-10
25084	6.97E-11
25085	1.97E-10
25085	2.46E-10
25086	1.02E-10
25086	3.40E-10
25087	2.30E-10
25087	1.77E-10
25088	2.70E-10
25089	1.21E-10
25089	2.88E-10
25090	2.56E-10
25090	1.78E-10
25091	4.86E-10
25091	1.25E-10
25092	4.29E-10
25092	1.40E-10
25093	2.49E-10
25093	2.23E-10
25094	1.45E-10
25094	7.50E-11
25095	3.11E-10
25095	2.01E-10
25096	1.85E-10
25096	3.95E-10
25097	3.03E-10
25097	6.47E-10
25098	4.12E-11
25098	2.99E-10
25099	4.46E-10
25099	3.50E-10
25100	3.66E-10
25100	2.23E-10
25101	2.97E-10
25101	2.20E-10
25102	2.03E-10
25102	2.04E-10
25103	1.92E-10
25103	3.27E-10
25104	1.83E-10
25104	2.65E-10
25105	2.94E-10
25105	2.62E-10
25106	2.09E-10
25106	4.90E-11
25107	1.60E-10
25107	2.56E-10
25108	1.30E-10
25108	4.12E-10
25109	4.13E-10
25110	1.86E-10
25110	1.96E-10
25111	1.25E-10
25111	7.86E-11
25112	2.10E-10
25112	4.47E-11
25113	1.00E-10
25113	9.69E-11
25114	4.77E-10
25114	2.21E-10
25115	3.90E-10
25115	2.78E-10
25116	3.83E-10
25116	4.51E-10
25117	4.82E-10
25117	1.30E-10
25118	1.72E-10
25118	3.12E-10
25119	3.70E-10
25119	1.69E-10
25120	3.14E-10
25120	2.62E-10
25121	2.61E-10
25121	3.22E-10
25122	5.55E-11
25122	9.60E-11
25123	2.75E-10
25123	3.41E-10
25124	5.86E-10
25124	3.82E-10
25125	3.55E-10
25125	4.56E-10
25126	1.62E-10
25126	4.28E-10
25127	1.95E-10
25127	4.10E-10
25128	3.26E-10
25128	4.30E-10
25129	1.37E-10
25129	2.38E-10
25130	5.85E-10
25130	1.67E-10
25131	1.27E-10
25132	1.64E-10
25132	1.92E-10
25133	3.51E-10
25133	2.79E-10
25134	5.23E-10
25134	1.78E-10
25135	1.79E-10
25135	4.08E-10
25136	1.77E-10
25136	1.39E-11
25137	8.61E-11
25137	1.41E-10
25138	3.36E-10
25138	2.87E-10
25139	6.51E-11
25139	2.49E-10
25140	2.29E-10
25140	3.68E-10
25141	1.23E-10
25141	1.91E-10
25142	9.39E-11
25142	1.17E-10
25143	1.70E-10
25143	5.65E-13
25144	1.83E-10
25144	2.83E-10
25145	2.07E-10
25145	3.50E-10
25146	2.35E-10
25146	3.44E-10
25147	1.26E-10
25147	1.72E-10
25148	5.01E-10
25148	3.09E-10
25149	2.71E-10
25149	2.71E-10
25150	2.34E-10
25150	1.01E-10
25151	2.89E-11
25151	3.37E-10
25152	1.93E-10
25153	1.42E-10
25153	1.67E-10
25154	2.35E-10
25154	2.31E-10
25155	2.27E-10
25155	3.08E-10
25156	3.68E-10
25156	1.77E-10
25157	7.11E-11
25157	4.47E-10
25158	2.14E-10
25158	4.29E-10
25159	5.05E-10
25159	2.33E-10
25160	2.59E-10
25160	1.58E-10
25161	2.63E-10
25161	3.90E-10
25162	1.45E-10
25162	4.16E-10
25163	1.93E-10
25163	1.56E-10
25164	3.80E-10
25164	2.08E-10
25165	1.06E-10
25165	4.92E-10
25166	3.07E-10
25166	3.18E-10
25167	9.30E-11
25167	1.92E-10
25168	8.80E-11
25168	3.01E-10
25169	2.70E-10
25169	1.88E-10
25170	1.34E-10
25170	3.01E-10
25171	1.52E-10
25171	9.73E-11
25172	1.80E-10
25172	2.32E-10
25173	4.31E-10
25174	2.63E-10
25174	3.79E-10
25175	1.54E-10
25175	1.95E-10
25176	3.15E-10
25176	4.81E-10
25177	2.67E-10
25177	1.46E-10
25178	4.17E-10
25178	4.53E-10
25179	1.86E-10
25179	3.75E-10
25180	1.97E-10
25180	1.38E-10
25181	1.99E-10
25181	3.00E-10
25182	1.31E-10
25182	1.48E-10
25183	2.80E-10
25183	3.57E-10
25184	1.97E-10
25184	3.11E-10
25185	1.45E-10
25185	4.08E-10
25186	1.02E-10
25186	1.90E-10
25187	2.97E-10
25187	6.66E-11
25188	2.61E-10
25188	5.10E-10
25189	6.22E-10
25189	2.52E-10
25190	3.93E-10
25190	4.44E-11
25191	1.73E-10
25191	1.01E-10
25192	1.37E-10
25192	1.16E-10
25193	1.12E-11
25193	2.35E-10
25194	6.17E-10
25194	1.68E-10
25195	3.98E-10
25196	3.45E-10
25196	7.48E-10
25197	3.39E-10
25197	2.87E-10
25198	5.54E-11
25198	7.41E-11
25199	1.83E-10
25199	1.01E-09
25200	6.84E-10
25200	2.39E-09
25201	8.12E-10
25201	2.72E-10
25202	4.45E-11
25202	4.85E-11
25203	3.26E-10
25203	4.29E-10
25204	3.69E-10
25204	1.97E-10
25205	4.75E-10
25205	4.41E-10
25206	5.43E-11
25206	2.06E-10
25207	1.26E-10
25207	2.29E-10
25208	1.84E-10
25208	1.54E-10
25209	8.95E-11
25209	3.52E-10
25210	3.19E-11
25210	2.77E-10
25211	3.74E-10
25211	9.20E-11
25212	1.40E-10
25212	3.84E-10
25213	4.83E-11
25213	2.98E-10
25214	3.31E-10
25214	4.04E-11
25215	2.20E-10
25215	9.39E-11
25216	2.09E-10
25217	1.82E-10
25217	2.26E-10
25218	2.71E-10
25218	1.32E-10
25219	3.57E-10
25219	4.13E-10
25220	2.58E-10
25220	2.46E-10
25221	3.05E-10
25221	1.93E-10
25222	1.28E-10
25222	9.85E-11
25223	1.49E-10
25223	3.83E-10
25224	1.57E-10
25224	2.39E-10
25225	3.11E-10
25225	2.15E-10
25226	1.71E-10
25226	3.38E-10
25227	1.63E-10
25227	2.23E-10
25228	1.57E-11
25228	1.41E-10
25229	3.37E-10
25229	2.63E-10
25230	2.82E-10
25230	1.74E-10
25231	1.46E-10
25231	6.92E-11
25232	2.34E-10
25232	1.91E-10
25233	4.97E-10
25233	1.40E-10
25234	2.25E-10
25234	3.19E-10
25235	2.98E-10
25235	4.09E-11
25236	5.42E-10
25236	3.31E-10
25237	1.80E-10
25238	3.24E-10
25238	1.36E-10
25239	5.17E-11
25239	3.33E-10
25240	1.17E-10
25240	2.40E-10
25241	1.12E-10
25241	2.63E-10
25242	1.86E-10
25242	7.85E-11
25243	3.58E-10
25243	1.81E-10
25244	1.28E-10
25244	9.53E-11
25245	6.19E-11
25245	1.85E-10
25246	1.18E-10
25246	2.37E-10
25247	1.72E-10
25247	2.00E-10
25248	1.83E-10
25248	3.36E-10
25249	3.94E-10
25249	3.04E-10
25250	5.38E-10
25250	4.73E-11
25251	1.92E-10
25251	2.48E-10
25252	1.05E-10
25252	1.37E-10
25253	3.40E-10
25253	1.88E-10
25254	1.57E-10
25254	3.87E-10
25255	6.80E-11
25255	4.85E-10
25256	1.26E-10
25256	9.29E-11
25257	1.87E-10
25257	3.24E-10
25258	1.13E-10
25258	2.08E-10
25259	3.99E-11
25260	6.98E-11
25260	5.21E-10
25261	3.99E-10
25261	2.85E-10
25262	1.15E-10
25262	1.10E-10
25263	1.55E-10
25263	2.00E-10
25264	2.59E-10
25264	3.17E-10
25265	3.90E-10
25265	2.02E-10
25266	7.86E-11
25266	2.07E-10
25267	1.66E-10
25267	3.88E-10
25268	1.84E-10
25268	1.68E-10
25269	2.39E-10
25269	8.86E-11
25270	7.34E-11
25270	2.58E-10
25271	2.33E-10
25271	3.24E-10
25272	1.63E-10
25272	9.90E-11
25273	1.42E-10
25273	2.58E-10
25274	3.12E-10
25274	2.91E-10
25275	3.35E-10
25275	9.34E-11
25276	2.01E-10
25276	2.66E-10
25277	2.77E-10
25277	4.15E-10
25278	2.22E-10
25278	2.73E-10
25279	3.68E-10
25279	1.56E-10
25280	1.95E-10
25281	1.57E-10
25281	2.00E-10
25282	1.71E-10
25282	2.27E-10
25283	1.63E-10
25283	2.28E-10
25284	2.98E-10
25284	4.24E-10
25285	5.03E-10
25285	1.57E-10
25286	5.86E-11
25286	2.91E-10
25287	1.63E-10
25287	1.81E-10
25288	1.72E-10
25288	4.09E-10
25289	2.22E-10
25289	3.21E-10
25290	2.37E-10
25290	2.22E-10
25291	3.17E-10
25291	1.48E-10
25292	2.26E-10
25292	3.79E-10
25293	3.39E-10
25293	4.73E-10
25294	5.09E-10
25294	2.33E-10
25295	2.13E-10
25295	3.81E-10
25296	3.10E-10
25296	1.96E-10
25297	5.25E-10
25297	6.19E-10
25298	3.50E-10
25298	5.43E-11
25299	2.00E-10
25299	3.41E-10
25300	2.14E-10
25300	2.28E-10
25301	3.59E-10
25302	5.50E-10
25302	2.66E-10
25303	2.75E-10
25303	1.71E-10
25304	2.96E-10
25304	2.15E-10
25305	2.90E-10
25305	1.56E-10
25306	2.06E-10
25306	2.59E-10
25307	2.00E-10
25307	3.97E-10
25308	4.50E-10
25308	3.14E-10
25309	1.71E-10
25309	1.01E-10
25310	4.68E-11
25310	6.98E-11
25311	1.56E-10
25311	1.14E-10
25312	8.93E-11
25312	2.19E-10
25313	1.57E-10
25313	1.27E-10
25314	3.13E-10
25314	1.21E-10
25315	2.13E-10
25315	1.05E-10
25316	5.70E-11
25316	2.39E-10
25317	1.47E-10
25317	3.48E-10
25318	1.99E-10
25318	2.41E-10
25319	2.47E-10
25319	3.17E-10
25320	2.18E-10
25320	3.48E-10
25321	2.35E-10
25321	3.16E-10
25322	2.17E-10
25322	2.33E-10
25323	3.64E-10
25324	1.50E-11
25324	2.47E-10
25325	2.04E-10
25325	1.63E-10
25326	2.59E-10
25326	2.17E-10
25327	2.99E-10
25327	9.27E-11
25328	3.26E-10
25328	2.55E-10
25329	2.55E-10
25329	1.47E-10
25330	1.14E-10
25330	4.86E-10
25331	2.26E-10
25331	5.15E-11
25332	5.79E-11
25332	5.95E-11
25333	4.70E-10
25333	3.13E-10
25334	3.13E-10
25334	1.85E-10
25335	1.89E-10
25335	2.31E-10
25336	5.19E-10
25336	3.19E-10
25337	3.69E-10
25337	1.18E-10
25338	2.94E-10
25338	2.30E-10
25339	1.32E-10
25339	1.43E-10
25340	2.32E-10
25340	1.68E-10
25341	2.62E-10
25341	5.00E-10
25342	2.21E-10
25342	3.73E-10
25343	5.23E-10
25343	2.86E-10
