frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
327.168004	-96.4773	327.168004	-85.9364
327.680004	-108.637	327.680004	-96.4643
328.192004	-105.541	328.192004	-99.4503
328.704004	-107.706	328.704004	-92.3796
329.216004	-102.727	329.216004	-88.0745
329.728004	-101.621	329.728004	-96.8272
330.240004	-116.13	330.240004	-91.6158
330.752004	-128.07	330.752004	-92.1402
331.264004	-101.837	331.264004	-89.5465
331.776004	-102.413	331.776004	-102.257
332.288004	-104.219	332.288004	-92.7772
332.800004	-98.7268	332.800004	-90.3302
333.312004	-112.158	333.312004	-90.8516
333.824004	-109.313	333.824004	-94.6107
334.336004	-96.7912	334.336004	-96.8714
334.848004	-102.62	334.848004	-99.9557
335.360004	-100.824	335.360004	-107.41
335.872004	-102.458	335.872004	-88.1463
336.384004	-98.0448	336.384004	-93.2531
336.896004	-104.413	336.896004	-92.9809
337.408004	-106.532	337.408004	-86.3816
337.920004	-101.109	337.920004	-85.4001
338.432004	-101.671	338.432004	-85.4935
338.944004	-104.028	338.944004	-86.6436
339.456004	-112.27	339.456004	-85.8921
339.968004	-102.918	339.968004	-91.1089
340.480004	-112.536	340.480004	-99.4065
340.992004	-112.281	340.992004	-93.6213
341.504004	-103.92	341.504004	-92.649
342.016004	-102.497	342.016004	-100.367
342.528004	-99.3044	342.528004	-89.7458
343.040004	-97.7238	343.040004	-97.6621
343.552004	-107.67	343.552004	-84.7032
344.064004	-117.647	344.064004	-98.437
344.576004	-100.54	344.576004	-92.1604
345.088004	-102.591	345.088004	-88.5984
345.600004	-103.84	345.600004	-98.2796
346.112004	-102.388	346.112004	-97.8217
346.624004	-114.083	346.624004	-89.3717
347.136004	-107.837	347.136004	-94.2963
347.648004	-107.966	347.648004	-95.8262
348.160004	-109.625	348.160004	-91.4063
348.672004	-100.477	348.672004	-87.9714
349.184004	-106.116	349.184004	-91.4853
349.696004	-102.078	349.696004	-84.6116
350.208004	-117.961	350.208004	-85.6561
350.720004	-104.18	350.720004	-92.8866
351.232004	-108.716	351.232004	-86.0673
351.744004	-99.4945	351.744004	-87.6958
352.256004	-97.7214	352.256004	-91.3597
352.768004	-103.263	352.768004	-89.4773
353.280004	-99.3072	353.280004	-90.5646
353.792004	-99.6429	353.792004	-96.2523
354.304004	-98.8345	354.304004	-79.3214
354.816004	-103.94	354.816004	-84.9906
355.328004	-104.584	355.328004	-94.2364
355.840004	-100.742	355.840004	-90.4538
356.352004	-103.134	356.352004	-80.8568
356.864004	-114.045	356.864004	-78.1259
357.376004	-105.327	357.376004	-77.2699
357.888004	-109.979	357.888004	-88.3768
358.400004	-105.669	358.400004	-91.0285
358.912004	-111.704	358.912004	-82.5574
359.424004	-110.248	359.424004	-79.5767
359.936004	-103.497	359.936004	-91.6729
360.448004	-107.217	360.448004	-87.5489
360.960004	-109.428	360.960004	-84.0745
361.472004	-98.2464	361.472004	-81.4779
361.984004	-100.188	361.984004	-90.7499
362.496004	-101.648	362.496004	-81.8932
363.008004	-101.307	363.008004	-73.6074
363.520004	-96.0944	363.520004	-90.1079
364.032004	-99.564	364.032004	-78.8561
364.544004	-104.185	364.544004	-84.2538
365.056004	-111.143	365.056004	-77.6008
365.568004	-111.887	365.568004	-88.6867
366.080004	-104.234	366.080004	-79.817
366.592004	-104.726	366.592004	-78.2228
367.104004	-100.727	367.104004	-88.7699
367.616004	-108.75	367.616004	-76.5862
368.128004	-104.187	368.128004	-77.9435
368.640004	-106.571	368.640004	-81.0938
369.152004	-105.817	369.152004	-77.8268
369.664004	-108.637	369.664004	-81.6711
370.176004	-100.146	370.176004	-78.0436
370.688004	-102.567	370.688004	-85.739
371.200004	-103.052	371.200004	-84.3094
371.712004	-97.1246	371.712004	-80.4403
372.224004	-99.827	372.224004	-77.5967
372.736004	-100.355	372.736004	-81.1198
373.248004	-98.4021	373.248004	-90.4417
373.760004	-95.1268	373.760004	-81.0412
374.272004	-102.152	374.272004	-81.2024
374.784004	-107.94	374.784004	-81.2202
375.296004	-102.391	375.296004	-73.8693
375.808004	-96.4643	375.808004	-76.3878
376.320004	-99.3863	376.320004	-86.1518
376.832004	-103.905	376.832004	-77.7691
377.344004	-98.9957	377.344004	-86.0808
377.856004	-96.9207	377.856004	-83.0515
378.368004	-99.0418	378.368004	-83.9494
378.880004	-104.641	378.880004	-74.4185
379.392004	-110.599	379.392004	-82.6486
379.904004	-102.337	379.904004	-79.4476
380.416004	-113.694	380.416004	-75.0666
380.928004	-106.068	380.928004	-81.3467
381.440004	-109.658	381.440004	-75.9533
381.952004	-103.637	381.952004	-80.3879
382.464004	-95.4283	382.464004	-75.447
382.976004	-96.8899	382.976004	-77.3603
383.488004	-94.6747	383.488004	-73.6747
384.000004	-101.044	384.000004	-74.6282
384.512004	-100.848	384.512004	-71.4323
385.024004	-97.8057	385.024004	-77.7447
385.536004	-98.4725	385.536004	-72.0421
386.048004	-103.403	386.048004	-77.7417
386.560004	-97.1518	386.560004	-68.2253
387.072004	-108.081	387.072004	-76.066
387.584004	-105.497	387.584004	-69.9789
388.096004	-101.161	388.096004	-72.1773
388.608004	-102.385	388.608004	-71.3867
389.120004	-108.063	389.120004	-75.9791
389.632004	-98.2478	389.632004	-71.3412
390.144004	-98.6325	390.144004	-78.4565
390.656004	-106.57	390.656004	-73.7988
391.168004	-104.965	391.168004	-90.5327
391.680004	-104.746	391.680004	-86.4248
392.192004	-103.077	392.192004	-82.7705
392.704004	-103.316	392.704004	-74.6274
393.216004	-96.5545	393.216004	-86.4373
393.728004	-99.4567	393.728004	-90.1109
394.240004	-108.08	394.240004	-79.3355
394.752004	-114.716	394.752004	-85.9246
395.264004	-114.038	395.264004	-85.4705
395.776004	-113.812	395.776004	-84.5877
396.288004	-108.899	396.288004	-80.5415
396.800004	-105.265	396.800004	-89.0122
397.312004	-101.678	397.312004	-90.4604
397.824004	-98.5104	397.824004	-86.3269
398.336004	-104.535	398.336004	-87.4319
398.848004	-94.8067	398.848004	-86.4909
399.360004	-95.6203	399.360004	-90.9595
399.872004	-95.7078	399.872004	-84.4051
400.384004	-108.738	400.384004	-85.2607
400.896004	-99.2883	400.896004	-82.8727
401.408004	-102.461	401.408004	-82.8384
401.920004	-112.961	401.920004	-84.6639
402.432004	-102.993	402.432004	-86.3298
402.944004	-97.4351	402.944004	-84.3683
403.456004	-94.7738	403.456004	-92.1485
403.968004	-98.6807	403.968004	-89.898
404.480004	-105.484	404.480004	-101.848
404.992005	-107.768	404.992005	-89.621
405.504005	-106.334	405.504005	-93.9039
406.016005	-103.78	406.016005	-86.3599
406.528005	-107.564	406.528005	-84.9152
407.040005	-104.454	407.040005	-89.7115
407.552005	-110.193	407.552005	-86.8136
408.064005	-100.825	408.064005	-81.4964
408.576005	-98.6523	408.576005	-84.808
409.088005	-98.1085	409.088005	-84.7268
409.600005	-98.1344	409.600005	-98.1453
410.112005	-97.1867	410.112005	-90.3273
410.624005	-100.414	410.624005	-102.902
411.136005	-100.375	411.136005	-96.1641
411.648005	-101.164	411.648005	-92.9318
412.160005	-102.487	412.160005	-96.2225
412.672005	-106.282	412.672005	-90.1157
413.184005	-99.5402	413.184005	-95.3666
413.696005	-101.203	413.696005	-93.5654
414.208005	-108.111	414.208005	-97.79
414.720005	-112.374	414.720005	-87.6177
415.232005	-103.878	415.232005	-93.936
415.744005	-95.9948	415.744005	-92.1582
416.256005	-98.878	416.256005	-92.8871
416.768005	-97.3236	416.768005	-101.095
417.280005	-99.7491	417.280005	-98.503
417.792005	-100.943	417.792005	-110.987
418.304005	-101.167	418.304005	-105.018
418.816005	-99.6597	418.816005	-103.922
419.328005	-106.886	419.328005	-93.3102
419.840005	-101.31	419.840005	-90.6909
420.352005	-104.665	420.352005	-99.1274
420.864005	-107.518	420.864005	-97.6566
421.376005	-116.814	421.376005	-92.6968
421.888005	-115.639	421.888005	-92.2295
422.400005	-107.439	422.400005	-91.5399
422.912005	-101.947	422.912005	-90.5794
423.424005	-102.49	423.424005	-107.42
423.936005	-98.6804	423.936005	-95.3175
424.448005	-97.5357	424.448005	-104.456
424.960005	-105.304	424.960005	-96.2161
425.472005	-101.09	425.472005	-90.1945
425.984005	-102.619	425.984005	-90.0602
426.496005	-110.792	426.496005	-95.6233
427.008005	-107.093	427.008005	-97.3344
427.520005	-108.998	427.520005	-98.5498
428.032005	-105.894	428.032005	-97.924
428.544005	-99.8651	428.544005	-110.243
429.056005	-108.733	429.056005	-89.4254
429.568005	-105.138	429.568005	-88.9939
430.080005	-111.441	430.080005	-101.712
430.592005	-105.635	430.592005	-89.7103
431.104005	-105.46	431.104005	-87.3625
431.616005	-105.152	431.616005	-95.5141
432.128005	-112.961	432.128005	-96.3717
432.640005	-110.497	432.640005	-94.6335
433.152005	-100.365	433.152005	-94.5746
433.664005	-102.132	433.664005	-99.4714
434.176005	-108.43	434.176005	-97.0518
434.688005	-104.03	434.688005	-96.0405
435.200005	-104.263	435.200005	-95.1777
435.712005	-101.457	435.712005	-96.996
436.224005	-104.225	436.224005	-91.3741
436.736005	-103.264	436.736005	-101.179
437.248005	-102.09	437.248005	-92.9297
437.760005	-110.316	437.760005	-89.8992
438.272005	-103.435	438.272005	-93.3692
438.784005	-104.512	438.784005	-101.696
439.296005	-103.814	439.296005	-103.568
439.808005	-105.537	439.808005	-96.6252
440.320005	-108.512	440.320005	-90.366
440.832005	-105.867	440.832005	-98.2251
441.344005	-106.287	441.344005	-91.9244
441.856005	-100.746	441.856005	-92.3064
442.368005	-101.21	442.368005	-104.42
442.880005	-102.554	442.880005	-100.479
443.392005	-95.1472	443.392005	-92.0028
443.904005	-97.4266	443.904005	-93.6473
444.416005	-105.952	444.416005	-96.3332
444.928005	-106.527	444.928005	-98.8722
445.440005	-111.804	445.440005	-99.4506
445.952005	-102.765	445.952005	-115.807
446.464005	-108.863	446.464005	-102.855
446.976005	-103.191	446.976005	-91.6912
447.488005	-112.103	447.488005	-93.8082
448.000005	-104.788	448.000005	-95.2664
448.512005	-116.435	448.512005	-99.5207
449.024005	-102.382	449.024005	-95.3493
449.536005	-98.6388	449.536005	-113.066
450.048005	-102.808	450.048005	-95.7915
450.560005	-97.3498	450.560005	-95.8445
451.072005	-96.9303	451.072005	-98.4712
451.584005	-98.9534	451.584005	-93.7588
452.096005	-100.248	452.096005	-96.1628
452.608005	-100.808	452.608005	-102.445
453.120005	-106.174	453.120005	-108.99
453.632005	-98.3137	453.632005	-112.312
454.144005	-94.1049	454.144005	-102.934
454.656005	-95.7833	454.656005	-99.413
455.168005	-94.8025	455.168005	-94.689
455.680005	-95.6323	455.680005	-107.673
456.192005	-101.305	456.192005	-94.6301
456.704005	-108.899	456.704005	-99.6334
457.216005	-124.884	457.216005	-108.141
457.728005	-100.361	457.728005	-99.3243
458.240005	-95.2642	458.240005	-91.7044
458.752005	-94.9714	458.752005	-94.1136
459.264005	-95.3294	459.264005	-94.7956
459.776005	-102.9	459.776005	-97.2803
460.288005	-104.51	460.288005	-101.926
460.800005	-100.206	460.800005	-94.8105
461.312005	-96.6445	461.312005	-92.3278
461.824005	-94.0855	461.824005	-97.2822
462.336005	-94.1599	462.336005	-98.2627
462.848005	-94.1168	462.848005	-95.5573
463.360005	-93.1261	463.360005	-101.693
463.872005	-94.3072	463.872005	-98.256
464.384005	-93.605	464.384005	-107.624
464.896005	-94.6104	464.896005	-99.3907
465.408005	-97.6376	465.408005	-106.83
465.920005	-96.407	465.920005	-95.1227
466.432005	-97.7892	466.432005	-105.96
466.944005	-97.5944	466.944005	-105.196
467.456005	-98.8991	467.456005	-95.7301
467.968005	-115.365	467.968005	-102.036
468.480005	-100.856	468.480005	-96.8632
468.992005	-105.321	468.992005	-90.62
469.504005	-102.938	469.504005	-92.3602
470.016005	-100.741	470.016005	-91.6128
470.528005	-101.423	470.528005	-99.0727
471.040005	-101.829	471.040005	-90.5665
471.552005	-103.049	471.552005	-104.538
472.064005	-100.062	472.064005	-98.7095
472.576005	-97.2061	472.576005	-100.695
473.088005	-96.9703	473.088005	-88.7428
473.600005	-97.6298	473.600005	-92.8599
474.112005	-98.4458	474.112005	-103.823
474.624005	-99.7971	474.624005	-93.3942
475.136005	-102.198	475.136005	-93.6445
475.648005	-104.701	475.648005	-93.509
476.160005	-106.805	476.160005	-88.3149
476.672005	-104.152	476.672005	-104.851
477.184005	-104.921	477.184005	-88.8296
477.696005	-104.859	477.696005	-88.9837
478.208005	-107.7	478.208005	-88.4871
478.720005	-112.658	478.720005	-80.4988
479.232005	-100.166	479.232005	-101.23
479.744005	-98.6796	479.744005	-92.4621
480.256005	-107.15	480.256005	-85.6935
480.768005	-98.2549	480.768005	-81.1242
481.280005	-94.6238	481.280005	-82.8135
481.792005	-95.8247	481.792005	-79.9988
482.304005	-94.6849	482.304005	-78.8109
482.816005	-101.725	482.816005	-77.4213
483.328005	-105.73	483.328005	-82.0976
483.840005	-105.888	483.840005	-78.5925
484.352005	-98.5776	484.352005	-74.9533
484.864005	-100.57	484.864005	-65.3904
485.376005	-105.903	485.376005	-58.1448
485.888005	-111.478	485.888005	-60.697
486.400005	-100.123	486.400005	-74.6169
486.912005	-100.224	486.912005	-76.0327
487.424005	-101.332	487.424005	-77.8139
487.936005	-100.571	487.936005	-75.0016
488.448005	-108.176	488.448005	-73.4648
488.960005	-102.12	488.960005	-72.348
489.472005	-108.862	489.472005	-72.6954
489.984005	-112.647	489.984005	-69.937
490.496005	-103.515	490.496005	-68.2921
491.008005	-98.3163	491.008005	-67.8617
491.520005	-106.937	491.520005	-65.9107
492.032005	-104.807	492.032005	-64.7848
492.544005	-106.943	492.544005	-62.5728
493.056005	-94.4979	493.056005	-60.748
493.568005	-106.632	493.568005	-59.0436
494.080005	-104.213	494.080005	-56.9979
494.592005	-92.3981	494.592005	-54.4421
495.104006	-91.595	495.104006	-51.919
495.616006	-93.1851	495.616006	-48.9813
496.128006	-87.8348	496.128006	-45.8544
496.640006	-89.2808	496.640006	-41.956
497.152006	-80.3542	497.152006	-37.5846
497.664006	-75.1311	497.664006	-32.3887
498.176006	-69.9533	498.176006	-25.5633
498.688006	-59.4475	498.688006	-16.2563
499.200006	-43.8035	499.200006	-0.331491
499.712006	-28.4243	499.712006	15.05
500.224006	-27.6935	500.224006	15.7799
500.736006	-40.401	500.736006	3.03931
501.248006	-58.334	501.248006	-14.7709
501.760006	-68.329	501.760006	-24.589
502.272006	-74.8181	502.272006	-31.5763
502.784006	-81.7544	502.784006	-36.9779
503.296006	-81.2876	503.296006	-41.6717
503.808006	-85.3479	503.808006	-45.25
504.320006	-95.7267	504.320006	-48.6122
504.832006	-90.881	504.832006	-51.8506
505.344006	-97.8613	505.344006	-53.9792
505.856006	-96.3259	505.856006	-56.6521
506.368006	-100.159	506.368006	-58.6244
506.880006	-95.2272	506.880006	-61.2271
507.392006	-103.021	507.392006	-62.3076
507.904006	-95.3807	507.904006	-64.4456
508.416006	-99.8052	508.416006	-65.626
508.928006	-98.0491	508.928006	-68.378
509.440006	-105.142	509.440006	-68.3989
509.952006	-110.553	509.952006	-70.9141
510.464006	-103.692	510.464006	-70.7057
510.976006	-106.832	510.976006	-73.2981
511.488006	-106.401	511.488006	-73.6739
512.000006	-110.178	512.000006	-74.4541
512.512006	-98.9507	512.512006	-77.072
513.024006	-115.229	513.024006	-75.6803
513.536006	-100.061	513.536006	-74.0609
514.048006	-101.751	514.048006	-62.09
514.560006	-106.339	514.560006	-58.4505
515.072006	-105.724	515.072006	-63.8109
515.584006	-107.976	515.584006	-75.8342
516.096006	-106.059	516.096006	-80.0282
516.608006	-107.588	516.608006	-84.077
517.120006	-105.7	517.120006	-76.7792
517.632006	-103.586	517.632006	-74.1144
518.144006	-104.488	518.144006	-75.8536
518.656006	-100.517	518.656006	-81.4202
519.168006	-103.932	519.168006	-89.0932
519.680006	-100.701	519.680006	-81.2339
520.192006	-99.1092	520.192006	-97.9901
520.704006	-100.916	520.704006	-86.1347
521.216006	-100.356	521.216006	-81.6918
521.728006	-103.345	521.728006	-82.7166
522.240006	-110.963	522.240006	-83.584
522.752006	-108.754	522.752006	-101.526
523.264006	-102.229	523.264006	-83.9607
523.776006	-104.102	523.776006	-100.259
524.288006	-111.83	524.288006	-98.8073
524.800006	-106.899	524.800006	-85.7805
525.312006	-108.5	525.312006	-89.5901
525.824006	-106.811	525.824006	-89.0338
526.336006	-114.693	526.336006	-89.7964
526.848006	-113.755	526.848006	-87.2433
527.360006	-111.525	527.360006	-92.3626
527.872006	-106.644	527.872006	-97.236
528.384006	-108.228	528.384006	-88.5401
528.896006	-123.537	528.896006	-103.451
529.408006	-109.228	529.408006	-89.0736
529.920006	-105.407	529.920006	-88.154
530.432006	-101.617	530.432006	-86.792
530.944006	-105.444	530.944006	-91.6741
531.456006	-109.196	531.456006	-92.611
531.968006	-98.6563	531.968006	-92.035
532.480006	-98.1358	532.480006	-96.7653
532.992006	-102.708	532.992006	-92.1541
533.504006	-104.825	533.504006	-90.3803
534.016006	-111.623	534.016006	-102.545
534.528006	-97.7201	534.528006	-91.976
535.040006	-100.988	535.040006	-92.5329
535.552006	-108.89	535.552006	-97.256
536.064006	-104.375	536.064006	-98.9815
536.576006	-111.983	536.576006	-100.887
537.088006	-100.873	537.088006	-91.8663
537.600006	-100.902	537.600006	-90.0611
538.112006	-100.651	538.112006	-98.6548
538.624006	-104.531	538.624006	-93.3376
539.136006	-99.7515	539.136006	-97.6035
539.648006	-104.631	539.648006	-93.7186
540.160006	-105.858	540.160006	-91.9938
540.672006	-102.48	540.672006	-86.5789
541.184006	-121.912	541.184006	-88.5521
541.696006	-98.6261	541.696006	-89.1759
542.208006	-94.9553	542.208006	-94.7933
542.720006	-96.445	542.720006	-98.9926
543.232006	-101.124	543.232006	-97.2276
543.744006	-104.975	543.744006	-91.8815
544.256006	-103.01	544.256006	-107.316
544.768006	-109.957	544.768006	-96.3667
545.280006	-103.361	545.280006	-96.5819
545.792006	-103.88	545.792006	-91.8318
546.304006	-113.354	546.304006	-94.1012
546.816006	-105.363	546.816006	-103.874
547.328006	-102.924	547.328006	-92.5736
547.840006	-97.3902	547.840006	-110.502
548.352006	-95.0942	548.352006	-94.914
548.864006	-98.5391	548.864006	-100.141
549.376006	-113.33	549.376006	-98.8556
549.888006	-110.055	549.888006	-94.4261
550.400006	-104.497	550.400006	-93.7965
550.912006	-99.93	550.912006	-92.2995
551.424006	-103.263	551.424006	-105.995
551.936006	-122.265	551.936006	-101.96
552.448006	-120.897	552.448006	-98.6863
552.960006	-108.212	552.960006	-97.4732
553.472006	-106.099	553.472006	-106.463
553.984006	-113.775	553.984006	-97.1216
554.496006	-112.386	554.496006	-106.145
555.008006	-111.181	555.008006	-117.815
555.520006	-115.039	555.520006	-96.8231
556.032006	-107.059	556.032006	-91.1858
556.544006	-101.659	556.544006	-92.8394
557.056006	-103.228	557.056006	-96.6388
557.568006	-103.604	557.568006	-97.2427
558.080006	-112.312	558.080006	-94.3538
558.592006	-112.98	558.592006	-92.4416
559.104006	-108.604	559.104006	-93.3445
559.616006	-107.39	559.616006	-89.2913
560.128006	-103.298	560.128006	-90.5829
560.640006	-106.209	560.640006	-90.6815
561.152006	-112.657	561.152006	-96.3784
561.664006	-103.629	561.664006	-101.475
562.176006	-99.8142	562.176006	-97.044
562.688006	-111.568	562.688006	-92.2071
563.200006	-112.278	563.200006	-91.1389
563.712006	-114.887	563.712006	-93.5363
564.224006	-104.648	564.224006	-99.758
564.736006	-109.366	564.736006	-107.548
565.248006	-104.193	565.248006	-115.107
565.760006	-101.206	565.760006	-103.865
566.272006	-100.639	566.272006	-112.556
566.784006	-104.605	566.784006	-94.259
567.296006	-100.324	567.296006	-93.1509
567.808006	-118.911	567.808006	-92.7998
568.320006	-100.362	568.320006	-92.2383
568.832006	-102.657	568.832006	-101.035
569.344006	-110.454	569.344006	-95.0828
569.856006	-100.49	569.856006	-95.4041
570.368006	-103.639	570.368006	-101.833
570.880006	-107.015	570.880006	-94.8644
571.392006	-101.101	571.392006	-92.7472
571.904006	-100.798	571.904006	-91.5765
572.416006	-101.977	572.416006	-93.8444
572.928006	-101.517	572.928006	-94.2228
573.440006	-98.6237	573.440006	-94.1764
573.952006	-96.9428	573.952006	-93.9069
574.464006	-100.434	574.464006	-92.6815
574.976006	-112.675	574.976006	-88.0982
575.488006	-103.733	575.488006	-90.1256
576.000006	-104.132	576.000006	-104.095
