frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
335.872004	-105.611	335.872004	-92.9061
336.384004	-102.087	336.384004	-103.628
336.896004	-99.3555	336.896004	-126.148
337.408004	-98.398	337.408004	-93.8875
337.920004	-103.23	337.920004	-90.8488
338.432004	-102.063	338.432004	-110.564
338.944004	-101.901	338.944004	-95.9551
339.456004	-109.918	339.456004	-99.0126
339.968004	-111.514	339.968004	-94.394
340.480004	-102.303	340.480004	-96.5516
340.992004	-98.9233	340.992004	-91.8615
341.504004	-102.093	341.504004	-101.133
342.016004	-119.064	342.016004	-96.1038
342.528004	-110.63	342.528004	-98.9375
343.040004	-105.959	343.040004	-86.5295
343.552004	-97.156	343.552004	-87.1739
344.064004	-101.728	344.064004	-94.0464
344.576004	-107.784	344.576004	-89.6005
345.088004	-99.6605	345.088004	-104.271
345.600004	-101.903	345.600004	-102.056
346.112004	-97.9191	346.112004	-92.5097
346.624004	-94.5753	346.624004	-90.2417
347.136004	-97.8296	347.136004	-95.1337
347.648004	-106.013	347.648004	-89.2027
348.160004	-97.9699	348.160004	-99.9181
348.672004	-99.9227	348.672004	-98.5204
349.184004	-105.844	349.184004	-91.5107
349.696004	-101.425	349.696004	-92.0069
350.208004	-100.477	350.208004	-107.949
350.720004	-102.407	350.720004	-92.7177
351.232004	-98.2919	351.232004	-93.5926
351.744004	-102.237	351.744004	-88.1596
352.256004	-106.15	352.256004	-102.547
352.768004	-102.479	352.768004	-93.3672
353.280004	-101.597	353.280004	-95.3989
353.792004	-105.884	353.792004	-92.3769
354.304004	-104.268	354.304004	-100.671
354.816004	-111.712	354.816004	-93.7307
355.328004	-102.565	355.328004	-96.2164
355.840004	-101.875	355.840004	-86.348
356.352004	-106.793	356.352004	-92.4361
356.864004	-103.09	356.864004	-90.3326
357.376004	-97.75	357.376004	-90.3887
357.888004	-97.4821	357.888004	-88.8512
358.400004	-105.362	358.400004	-88.5858
358.912004	-96.6188	358.912004	-89.4398
359.424004	-95.112	359.424004	-88.9066
359.936004	-92.8641	359.936004	-107.136
360.448004	-94.4363	360.448004	-95.4704
360.960004	-98.2311	360.960004	-93.0072
361.472004	-101.537	361.472004	-92.6292
361.984004	-103.659	361.984004	-104.489
362.496004	-102.822	362.496004	-93.013
363.008004	-103.234	363.008004	-91.405
363.520004	-102.045	363.520004	-100.215
364.032004	-111.8	364.032004	-88.9906
364.544004	-103.614	364.544004	-89.9257
365.056004	-109.024	365.056004	-86.8034
365.568004	-109.278	365.568004	-86.0059
366.080004	-102.777	366.080004	-89.4024
366.592004	-98.944	366.592004	-99.288
367.104004	-96.42	367.104004	-89.5098
367.616004	-100.089	367.616004	-84.7665
368.128004	-103.295	368.128004	-97.7082
368.640004	-98.4681	368.640004	-85.1761
369.152004	-102.782	369.152004	-100.428
369.664004	-108.791	369.664004	-92.4986
370.176004	-105.561	370.176004	-93.1401
370.688004	-104.084	370.688004	-86.2568
371.200004	-98.9688	371.200004	-90.578
371.712004	-103.525	371.712004	-84.3328
372.224004	-102.716	372.224004	-92.5547
372.736004	-102.763	372.736004	-87.7355
373.248004	-106.345	373.248004	-86.3111
373.760004	-101.918	373.760004	-90.5267
374.272004	-100.279	374.272004	-94.6881
374.784004	-99.5969	374.784004	-79.2436
375.296004	-103.246	375.296004	-88.425
375.808004	-116.381	375.808004	-80.8638
376.320004	-106.73	376.320004	-87.5671
376.832004	-104.143	376.832004	-86.0996
377.344004	-108.576	377.344004	-82.6208
377.856004	-107.723	377.856004	-82.7824
378.368004	-102.023	378.368004	-80.4404
378.880004	-97.2925	378.880004	-81.7375
379.392004	-100.936	379.392004	-83.1907
379.904004	-107.601	379.904004	-79.6081
380.416004	-100.763	380.416004	-84.2678
380.928004	-99.0115	380.928004	-77.8605
381.440004	-101.023	381.440004	-78.5467
381.952004	-101.123	381.952004	-77.2853
382.464004	-102.566	382.464004	-82.7246
382.976004	-107.619	382.976004	-80.1436
383.488004	-121.068	383.488004	-77.7727
384.000004	-100.534	384.000004	-88.0362
384.512004	-110.048	384.512004	-77.134
385.024004	-106.926	385.024004	-79.4009
385.536004	-104.486	385.536004	-82.7014
386.048004	-112.732	386.048004	-79.6357
386.560004	-108.467	386.560004	-74.1541
387.072004	-109.31	387.072004	-81.4315
387.584004	-103.363	387.584004	-76.0633
388.096004	-103.2	388.096004	-79.8408
388.608004	-111.183	388.608004	-77.9416
389.120004	-97.2047	389.120004	-80.9043
389.632004	-99.4	389.632004	-78.4841
390.144004	-101.759	390.144004	-80.7751
390.656004	-100.589	390.656004	-76.8362
391.168004	-102.144	391.168004	-81.2792
391.680004	-111.527	391.680004	-80.8704
392.192004	-100.991	392.192004	-75.6011
392.704004	-98.07	392.704004	-75.1307
393.216004	-99.4513	393.216004	-81.9072
393.728004	-102.561	393.728004	-83.4684
394.240004	-99.271	394.240004	-78.3863
394.752004	-100.477	394.752004	-80.5775
395.264004	-98.2185	395.264004	-83.5537
395.776004	-99.78	395.776004	-92.2345
396.288004	-101.002	396.288004	-82.5079
396.800004	-110.01	396.800004	-82.6083
397.312004	-104.068	397.312004	-88.9151
397.824004	-99.6046	397.824004	-88.1977
398.336004	-101.807	398.336004	-83.1911
398.848004	-99.593	398.848004	-83.4911
399.360004	-96.2313	399.360004	-89.0229
399.872004	-97.5558	399.872004	-82.8807
400.384004	-99.3528	400.384004	-87.6126
400.896004	-100.239	400.896004	-81.9941
401.408004	-98.1836	401.408004	-87.3585
401.920004	-99.353	401.920004	-94.6669
402.432004	-105.12	402.432004	-88.8158
402.944004	-106.904	402.944004	-91.5129
403.456004	-108.108	403.456004	-86.5351
403.968004	-97.8032	403.968004	-94.7198
404.480004	-103.574	404.480004	-87.9242
404.992005	-98.8578	404.992005	-80.8193
405.504005	-96.9297	405.504005	-85.0679
406.016005	-97.3268	406.016005	-85.7477
406.528005	-105.978	406.528005	-91.7961
407.040005	-105.593	407.040005	-83.5576
407.552005	-106.374	407.552005	-83.4535
408.064005	-109.322	408.064005	-83.407
408.576005	-100.714	408.576005	-76.4086
409.088005	-107.56	409.088005	-97.6483
409.600005	-102.218	409.600005	-80.1599
410.112005	-100.919	410.112005	-92.6954
410.624005	-105.139	410.624005	-84.5361
411.136005	-98.4496	411.136005	-83.9938
411.648005	-99.4849	411.648005	-83.3693
412.160005	-103.387	412.160005	-89.8367
412.672005	-97.896	412.672005	-87.8162
413.184005	-105.415	413.184005	-91.2914
413.696005	-104.466	413.696005	-78.4416
414.208005	-105.92	414.208005	-101.518
414.720005	-106.733	414.720005	-84.9748
415.232005	-106.053	415.232005	-77.9436
415.744005	-108.713	415.744005	-78.4455
416.256005	-102.636	416.256005	-78.3688
416.768005	-111.839	416.768005	-86.0195
417.280005	-100.044	417.280005	-88.9702
417.792005	-99.7398	417.792005	-92.7021
418.304005	-100.714	418.304005	-90.8662
418.816005	-101.329	418.816005	-88.9591
419.328005	-106.319	419.328005	-88.6263
419.840005	-103.185	419.840005	-83.8957
420.352005	-100.401	420.352005	-82.6685
420.864005	-100.142	420.864005	-86.8563
421.376005	-96.3538	421.376005	-92.9833
421.888005	-93.2578	421.888005	-96.2151
422.400005	-96.5952	422.400005	-95.8839
422.912005	-99.8331	422.912005	-99.1648
423.424005	-98.7984	423.424005	-88.9728
423.936005	-102.904	423.936005	-94.953
424.448005	-109.412	424.448005	-90.3699
424.960005	-110.608	424.960005	-88.8716
425.472005	-103.478	425.472005	-101.014
425.984005	-109.293	425.984005	-100.996
426.496005	-106.405	426.496005	-97.8498
427.008005	-105.37	427.008005	-101.501
427.520005	-100.179	427.520005	-98.4576
428.032005	-97.9073	428.032005	-101.226
428.544005	-102.462	428.544005	-87.9201
429.056005	-113.896	429.056005	-93.4771
429.568005	-104.145	429.568005	-102.372
430.080005	-103.341	430.080005	-98.4645
430.592005	-101.138	430.592005	-91.3372
431.104005	-98.1429	431.104005	-87.1818
431.616005	-99.3183	431.616005	-92.7127
432.128005	-101.489	432.128005	-91.0287
432.640005	-102.154	432.640005	-90.284
433.152005	-105.541	433.152005	-91.8651
433.664005	-107.742	433.664005	-90.6453
434.176005	-102.166	434.176005	-94.5832
434.688005	-103.952	434.688005	-97.5327
435.200005	-110.337	435.200005	-90.6011
435.712005	-102.289	435.712005	-88.5957
436.224005	-101.389	436.224005	-89.3744
436.736005	-101.799	436.736005	-93.7073
437.248005	-97.7902	437.248005	-92.8282
437.760005	-99.2632	437.760005	-93.1152
438.272005	-104.965	438.272005	-91.4105
438.784005	-104.927	438.784005	-90.5607
439.296005	-112.698	439.296005	-110.893
439.808005	-108.824	439.808005	-96.2535
440.320005	-105.967	440.320005	-94.6686
440.832005	-109.247	440.832005	-101.846
441.344005	-102.982	441.344005	-103.167
441.856005	-101.416	441.856005	-117.288
442.368005	-102.248	442.368005	-94.9838
442.880005	-102.861	442.880005	-97.4761
443.392005	-103.707	443.392005	-94.662
443.904005	-105.408	443.904005	-98.8207
444.416005	-108.733	444.416005	-105.467
444.928005	-107.4	444.928005	-95.242
445.440005	-102.616	445.440005	-88.3366
445.952005	-97.6263	445.952005	-94.0695
446.464005	-98.9027	446.464005	-105.631
446.976005	-104.298	446.976005	-102.657
447.488005	-102.515	447.488005	-94.1699
448.000005	-114.852	448.000005	-89.625
448.512005	-110.594	448.512005	-89.7637
449.024005	-104.251	449.024005	-94.8667
449.536005	-109.303	449.536005	-98.8439
450.048005	-107.738	450.048005	-91.5872
450.560005	-104.483	450.560005	-98.0154
451.072005	-107.7	451.072005	-94.0049
451.584005	-109.309	451.584005	-90.4948
452.096005	-102.883	452.096005	-94.9217
452.608005	-106.144	452.608005	-94.3358
453.120005	-114.178	453.120005	-90.0281
453.632005	-110.537	453.632005	-103.209
454.144005	-102.74	454.144005	-94.8763
454.656005	-101.606	454.656005	-89.7091
455.168005	-99.9059	455.168005	-92.1894
455.680005	-101.464	455.680005	-98.6074
456.192005	-116.224	456.192005	-89.8332
456.704005	-127.993	456.704005	-80.1535
457.216005	-101.467	457.216005	-76.3351
457.728005	-101.932	457.728005	-77.8914
458.240005	-102.333	458.240005	-81.9396
458.752005	-100.241	458.752005	-95.8383
459.264005	-99.2023	459.264005	-97.5945
459.776005	-97.1892	459.776005	-106.265
460.288005	-100.35	460.288005	-88.7891
460.800005	-134.8	460.800005	-87.243
461.312005	-110.463	461.312005	-92.9044
461.824005	-105.283	461.824005	-100.158
462.336005	-100.699	462.336005	-93.0026
462.848005	-98.1333	462.848005	-92.9629
463.360005	-97.5786	463.360005	-87.3057
463.872005	-100.117	463.872005	-82.2805
464.384005	-101.025	464.384005	-82.9215
464.896005	-108.415	464.896005	-88.5489
465.408005	-99.0428	465.408005	-88.5468
465.920005	-102.763	465.920005	-79.5076
466.432005	-114.865	466.432005	-80.5564
466.944005	-99.6417	466.944005	-82.6056
467.456005	-97.2766	467.456005	-84.0478
467.968005	-102.332	467.968005	-83.3497
468.480005	-114.744	468.480005	-80.1869
468.992005	-104.876	468.992005	-86.3591
469.504005	-105.22	469.504005	-95.2763
470.016005	-98.9618	470.016005	-87.5599
470.528005	-104.562	470.528005	-87.2744
471.040005	-104.883	471.040005	-85.1308
471.552005	-102.232	471.552005	-88.9722
472.064005	-110.091	472.064005	-83.5337
472.576005	-103.571	472.576005	-78.8785
473.088005	-100.439	473.088005	-81.2233
473.600005	-102.815	473.600005	-72.4485
474.112005	-101.825	474.112005	-71.8638
474.624005	-106.299	474.624005	-74.1391
475.136005	-98.2941	475.136005	-81.852
475.648005	-98.7102	475.648005	-84.4954
476.160005	-100.083	476.160005	-83.7853
476.672005	-104.089	476.672005	-86.345
477.184005	-101.916	477.184005	-97.9605
477.696005	-100.823	477.696005	-84.9376
478.208005	-99.8052	478.208005	-90.1199
478.720005	-104.067	478.720005	-86.7835
479.232005	-97.2575	479.232005	-96.5455
479.744005	-108.622	479.744005	-85.9807
480.256005	-100.608	480.256005	-88.4128
480.768005	-104.91	480.768005	-86.5325
481.280005	-105.495	481.280005	-78.5781
481.792005	-100.589	481.792005	-74.9611
482.304005	-95.2817	482.304005	-72.5931
482.816005	-95.6235	482.816005	-72.9046
483.328005	-105.247	483.328005	-83.9807
483.840005	-109.335	483.840005	-82.8209
484.352005	-93.5468	484.352005	-66.0404
484.864005	-92.0039	484.864005	-66.195
485.376005	-97.2441	485.376005	-78.2154
485.888005	-101.905	485.888005	-72.1843
486.400005	-96.9086	486.400005	-80.8644
486.912005	-96.7858	486.912005	-73.7927
487.424005	-98.7492	487.424005	-84.6121
487.936005	-98.684	487.936005	-76.5762
488.448005	-98.6616	488.448005	-80.2319
488.960005	-102.03	488.960005	-75.2203
489.472005	-102.625	489.472005	-77.9256
489.984005	-100.795	489.984005	-73.1678
490.496005	-98.8021	490.496005	-72.7843
491.008005	-120.024	491.008005	-72.0418
491.520005	-103.861	491.520005	-69.5817
492.032005	-110.536	492.032005	-67.7696
492.544005	-113.073	492.544005	-67.3554
493.056005	-93.4241	493.056005	-63.9335
493.568005	-104.935	493.568005	-63.053
494.080005	-103.66	494.080005	-60.6534
494.592005	-96.9409	494.592005	-57.9807
495.104006	-94.2142	495.104006	-55.8749
495.616006	-92.951	495.616006	-52.6243
496.128006	-90.809	496.128006	-49.5816
496.640006	-84.9376	496.640006	-45.8009
497.152006	-81.2734	497.152006	-41.3681
497.664006	-75.8044	497.664006	-35.9537
498.176006	-69.2521	498.176006	-29.3458
498.688006	-60.0395	498.688006	-19.9709
499.200006	-43.8968	499.200006	-3.97431
499.712006	-28.5506	499.712006	11.3761
500.224006	-27.8239	500.224006	12.0971
500.736006	-40.5567	500.736006	-0.6382
501.248006	-58.5333	501.248006	-18.5665
501.760006	-67.9834	501.760006	-28.3668
502.272006	-75.0973	502.272006	-35.3042
502.784006	-81.5	502.784006	-40.7822
503.296006	-85.0216	503.296006	-45.1561
503.808006	-87.8377	503.808006	-49.1881
504.320006	-92.9814	504.320006	-52.2654
504.832006	-93.2448	504.832006	-55.4299
505.344006	-115.173	505.344006	-57.9141
505.856006	-92.3531	505.856006	-60.2159
506.368006	-115.609	506.368006	-62.5932
506.880006	-97.454	506.880006	-65.102
507.392006	-113.199	507.392006	-65.1244
507.904006	-99.6937	507.904006	-69.3012
508.416006	-106.401	508.416006	-69.0166
508.928006	-103.809	508.928006	-72.3916
509.440006	-99.3771	509.440006	-72.8418
509.952006	-96.4561	509.952006	-73.4722
510.464006	-108.744	510.464006	-76.029
510.976006	-122.373	510.976006	-75.9549
511.488006	-108.42	511.488006	-78.9591
512.000006	-104.258	512.000006	-76.8769
512.512006	-107.724	512.512006	-81.8168
513.024006	-94.0469	513.024006	-71.4562
513.536006	-91.7637	513.536006	-71.9705
514.048006	-96.8212	514.048006	-74.1749
514.560006	-96.3823	514.560006	-83.788
515.072006	-86.5048	515.072006	-67.8581
515.584006	-87.6444	515.584006	-73.3845
516.096006	-96.1516	516.096006	-77.114
516.608006	-107.33	516.608006	-95.6666
517.120006	-89.9924	517.120006	-77.5093
517.632006	-89.9793	517.632006	-79.0075
518.144006	-99.9065	518.144006	-79.277
518.656006	-91.1482	518.656006	-100.376
519.168006	-98.9224	519.168006	-85.6643
519.680006	-96.1297	519.680006	-92.9614
520.192006	-93.7164	520.192006	-85.9999
520.704006	-102.43	520.704006	-91.2329
521.216006	-96.9514	521.216006	-87.8334
521.728006	-94.6401	521.728006	-95.0336
522.240006	-102.106	522.240006	-123.777
522.752006	-102.157	522.752006	-88.065
523.264006	-95.9192	523.264006	-93.8568
523.776006	-93.1238	523.776006	-87.325
524.288006	-95.0863	524.288006	-85.2203
524.800006	-99.8438	524.800006	-82.2468
525.312006	-100.835	525.312006	-75.4556
525.824006	-99.2818	525.824006	-72.8918
526.336006	-100.095	526.336006	-72.3805
526.848006	-98.0177	526.848006	-81.8699
527.360006	-107.155	527.360006	-80.9136
527.872006	-107.407	527.872006	-82.4286
528.384006	-105.475	528.384006	-88.821
528.896006	-106.349	528.896006	-90.5002
529.408006	-102.548	529.408006	-87.2333
529.920006	-104.305	529.920006	-90.5598
530.432006	-112.123	530.432006	-90.0843
530.944006	-103.892	530.944006	-94.594
531.456006	-118.728	531.456006	-94.6589
531.968006	-105.769	531.968006	-90.929
532.480006	-109.319	532.480006	-90.5012
532.992006	-107.503	532.992006	-87.3502
533.504006	-99.7381	533.504006	-85.6857
534.016006	-99.2838	534.016006	-84.3627
534.528006	-98.5006	534.528006	-96.0142
535.040006	-97.5487	535.040006	-96.2981
535.552006	-101.979	535.552006	-86.3527
536.064006	-106.734	536.064006	-85.5834
536.576006	-95.6935	536.576006	-87.9947
537.088006	-90.7973	537.088006	-106.019
537.600006	-70.7421	537.600006	-95.3477
538.112006	-67.284	538.112006	-94.9618
538.624006	-76.2374	538.624006	-92.4652
539.136006	-98.646	539.136006	-90.257
539.648006	-103.388	539.648006	-88.3664
540.160006	-100.066	540.160006	-97.5109
540.672006	-95.5535	540.672006	-93.7635
541.184006	-96.0868	541.184006	-95.9672
541.696006	-102.246	541.696006	-90.3849
542.208006	-103.732	542.208006	-84.9143
542.720006	-99.7509	542.720006	-80.0784
543.232006	-103.835	543.232006	-81.5957
543.744006	-98.6771	543.744006	-89.3943
544.256006	-96.4393	544.256006	-93.4528
544.768006	-97.674	544.768006	-107.56
545.280006	-101.354	545.280006	-99.1294
545.792006	-100.178	545.792006	-103.057
546.304006	-105.294	546.304006	-103.523
546.816006	-102.334	546.816006	-93.6795
547.328006	-101.912	547.328006	-97.6123
547.840006	-111.066	547.840006	-99.0121
548.352006	-106.64	548.352006	-113.216
548.864006	-105.069	548.864006	-102.469
549.376006	-111.446	549.376006	-101.749
549.888006	-108.562	549.888006	-100.108
550.400006	-100.402	550.400006	-102.031
550.912006	-102.949	550.912006	-96.7563
551.424006	-115.675	551.424006	-97.7381
551.936006	-108.18	551.936006	-98.645
552.448006	-107.48	552.448006	-94.1155
552.960006	-103.812	552.960006	-101.118
553.472006	-102.113	553.472006	-103.376
553.984006	-104.244	553.984006	-95.0541
554.496006	-119.344	554.496006	-109.43
555.008006	-99.3864	555.008006	-107.916
555.520006	-96.6902	555.520006	-103.931
556.032006	-100.028	556.032006	-111.11
556.544006	-110.903	556.544006	-104.369
557.056006	-103.96	557.056006	-103.126
557.568006	-105.876	557.568006	-103.457
558.080006	-105.55	558.080006	-103.408
558.592006	-109.66	558.592006	-107.027
559.104006	-106.449	559.104006	-102.791
559.616006	-101.574	559.616006	-101.403
560.128006	-107.412	560.128006	-106.733
560.640006	-102.965	560.640006	-99.4655
561.152006	-105.189	561.152006	-98.4582
561.664006	-103.809	561.664006	-99.3595
562.176006	-103.363	562.176006	-95.3172
562.688006	-99.1569	562.688006	-95.2741
563.200006	-97.2575	563.200006	-102.6
563.712006	-103.774	563.712006	-110.378
564.224006	-99.1314	564.224006	-95.8318
564.736006	-97.8287	564.736006	-98.124
565.248006	-102.638	565.248006	-105.658
565.760006	-108.577	565.760006	-105.32
566.272006	-109.046	566.272006	-99.9961
566.784006	-112.828	566.784006	-105.561
567.296006	-106.061	567.296006	-112.573
567.808006	-104.229	567.808006	-103.422
568.320006	-101.224	568.320006	-101.788
568.832006	-107.251	568.832006	-110.601
569.344006	-99.7107	569.344006	-96.3339
569.856006	-98.4213	569.856006	-100.292
570.368006	-105.589	570.368006	-99.6418
570.880006	-102.401	570.880006	-113.617
571.392006	-102.202	571.392006	-104.177
571.904006	-108.191	571.904006	-102.832
572.416006	-121.859	572.416006	-98.9913
572.928006	-107.243	572.928006	-96.8422
573.440006	-100.761	573.440006	-98.2727
573.952006	-98.2129	573.952006	-103.454
574.464006	-100.321	574.464006	-98.5123
574.976006	-105.286	574.976006	-98.0905
575.488006	-104.789	575.488006	-106.876
576.000006	-97.3804	576.000006	-110.806
576.512006	-100.939	576.512006	-106.833
577.024006	-118.558	577.024006	-99.4337
577.536006	-112.113	577.536006	-97.7154
578.048006	-108.959	578.048006	-99.1686
578.560006	-103.946	578.560006	-97.6427
579.072006	-110.182	579.072006	-99.2171
579.584006	-102.088	579.584006	-98.6274
580.096006	-105.594	580.096006	-94.2107
580.608006	-101.391	580.608006	-103.79
581.120006	-102.819	581.120006	-103.612
581.632006	-120.677	581.632006	-92.1188
582.144006	-111.264	582.144006	-90.5525
582.656006	-113.726	582.656006	-93.7709
