Frequency - Plot 0	Amplitude - Plot 0
8352	0.830892
8353	2.00702
8354	1.66087
8355	1.88966
8356	2.50243
8357	2.18261
8358	1.32409
8359	2.41086
8360	2.23922
8361	2.27349
8362	2.43928
8363	2.49377
8364	2.44708
8365	2.56774
8366	2.54426
8367	2.58883
8368	2.63449
8369	2.87877
8370	2.8075
8371	2.6003
8372	2.84265
8373	-2.19935
8374	2.96162
8375	2.86576
8376	-3.1248
8377	-2.9752
8378	2.95054
8379	2.03016
8380	-2.88998
8381	-2.98367
8382	-3.14135
8383	-2.84687
8384	-0.28305
8385	-2.46742
8386	2.70684
8387	-1.45571
8388	-2.98108
8389	1.89949
8390	0.597398
8391	0.168832
8392	-2.31495
8393	-2.27812
8394	0.83315
8395	-1.00474
8396	-1.78857
8397	-0.487751
8398	-1.65932
8399	-1.89715
8400	0.227508
8401	-0.467076
8402	0.734741
8403	2.61235
8404	0.353901
8405	-0.134314
8406	1.68401
8407	1.97103
8408	1.63062
8409	1.72559
8410	1.77435
8411	2.15934
8412	2.62083
8413	2.90488
8414	2.22246
8415	1.50853
8416	2.62038
8417	2.88072
8418	2.30577
8419	-2.93164
8420	-1.65336
8421	1.14811
8422	2.94555
8423	-1.60091
8424	2.60563
8425	2.64689
8426	-2.92743
8427	-1.40885
8428	-3.05125
8429	2.88767
8430	-2.42174
8431	-0.288481
8432	-3.01354
8433	-2.76143
8434	-2.23868
8435	-2.67713
8436	-2.38957
8437	-2.48783
8438	-1.65055
8439	3.12926
8440	-1.69137
8441	0.97387
8442	-2.94952
8443	-2.24969
8444	-1.12286
8445	-0.652726
8446	-3.08659
8447	-3.13931
8448	-1.77801
8449	-1.89916
8450	3.07343
8451	-1.9431
8452	-1.24911
8453	-3.03558
8454	-1.16851
8455	-1.491
8456	-2.10321
8457	-1.37562
8458	-0.547573
8459	-1.97212
8460	0.513384
8461	-0.374431
8462	-0.875853
8463	0.215688
8464	-1.47091
8465	0.073218
8466	-2.11946
8467	0.511135
8468	-0.497678
8469	-0.354135
8470	0.528672
8471	1.24925
8472	0.599053
8473	-1.42852
8474	0.0657021
8475	-0.479618
8476	0.142016
8477	0.371968
8478	1.86651
8479	-0.467397
8480	0.606218
8481	-0.678339
8482	0.486674
8483	-0.950943
8484	0.394041
8485	-1.16714
8486	0.886012
8487	-0.0301827
8488	0.458371
8489	-0.895118
8490	0.465656
8491	-0.742617
8492	0.193753
8493	0.365594
8494	-0.383733
8495	-0.786648
8496	0.989916
8497	0.000153982
8498	-0.750785
8499	-0.919567
8500	0.400491
8501	-0.791603
8502	0.219194
8503	-0.282123
8504	-0.0940855
8505	-0.7128
8506	-0.107016
8507	0.224363
8508	1.32748
8509	-1.54829
8510	-1.22251
8511	-0.0288961
8512	0.174113
8513	-1.03904
8514	-0.353429
8515	-0.852951
8516	0.697698
8517	-1.3386
8518	0.311773
8519	0.672724
8520	-1.80773
8521	-1.49466
8522	-0.416618
8523	-1.87692
8524	-0.643843
8525	-0.657351
8526	0.185263
8527	-3.1134
8528	-2.62846
8529	-2.59009
8530	-2.03556
8531	-1.61007
8532	-3.0303
8533	-1.55876
8534	-1.89821
8535	-1.68369
8536	-1.5946
8537	-2.11322
8538	-2.34178
8539	-1.4024
8540	-1.46565
8541	-1.93743
8542	-1.32107
8543	-1.14344
8544	-1.48202
8545	0.141114
8546	-2.49805
8547	-1.99488
8548	-2.2157
8549	-1.9686
8550	-1.27521
8551	-1.89389
8552	-1.39612
8553	-2.23292
8554	-2.46413
8555	-1.32637
8556	-1.78668
8557	-1.06125
8558	-2.1345
8559	-1.86335
8560	-1.74322
8561	-0.510477
8562	-1.50357
8563	-2.61991
8564	-1.84451
8565	-1.43165
8566	-0.732319
8567	-1.36846
8568	-2.11438
8569	-2.49051
8570	-0.857653
8571	-0.5854
8572	-1.10249
8573	-0.687959
8574	-0.501458
8575	1.04888
8576	-1.65002
8577	-1.22388
8578	1.05374
8579	-2.86139
8580	-1.28592
8581	0.790906
8582	0.830467
8583	-2.77266
8584	-0.192708
8585	2.35535
8586	2.32653
8587	-1.29555
8588	-0.983226
8589	1.90456
8590	-2.83471
8591	-1.77629
8592	2.79074
8593	1.77416
8594	-1.81149
8595	2.04239
8596	-1.61467
8597	1.54695
8598	-2.44208
8599	3.08251
8600	-3.07622
8601	-2.02726
8602	-2.76647
8603	1.88922
8604	-2.71626
8605	-2.1189
8606	-3.00716
8607	-2.93419
8608	-3.00665
8609	-3.06477
8610	-2.73001
8611	-2.5787
8612	-2.33145
8613	-2.59653
8614	-1.74362
8615	0.621554
8616	-2.37419
8617	2.86689
8618	-3.11672
8619	-1.75913
8620	-2.54613
8621	-1.37528
8622	1.64108
8623	-2.31412
8624	-3.00599
8625	-1.95782
8626	-2.67206
8627	-2.49095
8628	-1.68491
8629	3.11611
8630	-0.281228
8631	-1.61418
8632	-2.16191
8633	2.74851
8634	-0.779536
8635	-2.82009
8636	-0.675166
8637	2.14212
8638	-2.20513
8639	-1.83378
8640	0.615621
8641	-2.40647
8642	-1.08762
8643	-1.99657
8644	-0.742516
8645	-2.32363
8646	2.8221
8647	-1.15808
8648	-0.0929968
8649	0.536358
8650	0.184931
8651	-0.0523479
8652	-1.35277
8653	0.694904
8654	-1.27001
8655	0.731884
8656	-1.66347
8657	0.428902
8658	2.28171
8659	-0.40601
8660	-2.42025
8661	0.286516
8662	-0.308567
8663	-2.1119
8664	0.64439
8665	2.17474
8666	2.57346
8667	-0.371637
8668	-1.9972
8669	1.7791
8670	-1.86354
8671	1.44079
8672	2.30144
8673	1.98639
8674	-1.0662
8675	0.0161444
8676	2.91955
8677	-2.74482
8678	-2.64349
8679	-1.39739
8680	-2.69155
8681	-1.90698
8682	-0.170462
8683	0.488995
8684	2.38165
8685	1.67192
8686	2.10575
8687	-3.014
8688	-1.64634
8689	-3.05556
8690	2.15816
8691	-2.29026
8692	-2.38611
8693	-3.13861
8694	-2.25175
8695	-2.52106
8696	1.76202
8697	2.83878
8698	-2.70987
8699	-1.2027
8700	-1.82705
8701	-2.97315
8702	-2.87772
8703	-2.46078
8704	-1.47137
8705	-2.66338
8706	-0.278423
8707	-2.31807
8708	-1.28451
8709	-2.10231
8710	-1.49869
8711	-2.30106
8712	-2.69567
8713	2.73822
8714	-0.405291
8715	-2.23013
8716	-1.23613
8717	2.89183
8718	-2.76233
8719	-1.4371
8720	-1.3886
8721	-2.16946
8722	-1.88213
8723	0.702489
8724	-0.0349455
8725	2.79294
8726	-1.58934
8727	-1.24843
8728	0.267186
8729	-2.269
8730	-2.74835
8731	2.69577
8732	2.16482
8733	2.09897
8734	-2.25247
8735	0.773203
8736	3.09314
8737	-1.56666
8738	-2.84948
8739	2.50641
8740	-1.66399
8741	-0.650866
8742	-2.97298
8743	3.08522
8744	2.6005
8745	1.98762
8746	2.03672
8747	-2.72056
8748	2.586
8749	2.52686
8750	-2.08087
8751	-2.71159
8752	-3.04358
8753	3.05675
8754	-2.71003
8755	-2.20577
8756	-2.61887
8757	2.69123
8758	-0.470259
8759	2.82206
8760	2.99421
8761	-1.74128
8762	-2.31089
8763	-2.26811
8764	-2.57537
8765	-2.01622
8766	-1.57681
8767	-2.44067
8768	-2.27906
8769	-1.63438
8770	-2.2362
8771	-1.75725
8772	-1.38393
8773	-1.93352
8774	-2.15224
8775	-1.94106
8776	-1.33111
8777	-1.12224
8778	-1.53404
8779	-1.0215
8780	-2.02546
8781	-2.11827
8782	-1.05433
8783	-0.6328
8784	-2.408
8785	-1.15399
8786	-1.06024
8787	2.61135
8788	-2.28691
8789	-1.46681
8790	-1.1353
8791	-2.17796
8792	-1.92757
8793	-1.12892
8794	2.56917
8795	-1.4226
8796	-0.885369
8797	-1.53671
8798	-2.97611
8799	-0.820112
8800	1.15292
8801	-0.432818
8802	-1.04014
8803	-0.727045
8804	-0.627107
8805	-1.86378
8806	-0.996229
8807	0.786256
8808	-0.371497
8809	-1.03498
8810	0.264327
8811	-0.418682
8812	1.56025
8813	-2.46821
8814	-0.203155
8815	1.17021
8816	-2.63544
8817	-1.14666
8818	-1.73599
8819	-2.74421
8820	-1.84895
8821	-1.88187
8822	2.7745
8823	2.27151
8824	-2.44261
8825	-2.25131
8826	1.82756
8827	2.92679
8828	-2.56794
8829	2.19872
8830	3.10995
8831	3.03045
8832	2.91604
8833	1.97738
8834	2.57237
8835	3.0216
8836	2.17508
8837	2.2619
8838	-3.09413
8839	1.56678
8840	2.05021
8841	1.97664
8842	2.64776
8843	2.42177
8844	2.67211
8845	2.84879
8846	3.05674
8847	1.94531
8848	2.38197
8849	2.38751
8850	2.69633
8851	2.63524
8852	2.7608
8853	2.25957
8854	2.41858
8855	2.61108
8856	2.83742
8857	2.71629
8858	2.46004
8859	2.38139
8860	2.84528
8861	2.8324
8862	2.7027
8863	-3.00634
8864	1.98445
8865	2.24089
8866	-3.13721
8867	2.75067
8868	2.53615
8869	2.63174
8870	-2.57344
8871	2.73173
8872	3.00791
8873	2.98335
8874	2.71276
8875	3.07602
8876	-2.88197
8877	2.10283
8878	-2.86217
8879	2.45063
8880	-3.0788
8881	2.73237
8882	3.12427
8883	-2.61009
8884	-1.91193
8885	-3.07857
8886	-2.71429
8887	-1.55464
8888	-1.99168
8889	1.76307
8890	0.386119
8891	-0.935065
8892	1.90181
8893	1.0935
8894	-0.512586
8895	0.712236
8896	0.449239
8897	0.549584
8898	0.828089
8899	0.575015
8900	1.32927
8901	0.765498
8902	-1.96912
8903	1.43972
8904	1.45751
8905	-0.0962573
8906	0.465182
8907	1.26135
8908	1.24586
8909	1.22519
8910	2.31157
8911	1.12358
8912	2.16926
8913	1.55356
8914	-0.481587
8915	1.29555
8916	0.991059
8917	0.892201
8918	0.578516
8919	1.17986
8920	3.04584
8921	0.0352813
8922	1.03891
8923	-1.48753
8924	1.49786
8925	-0.806933
8926	1.85359
8927	2.81027
8928	-0.612283
8929	-0.517026
8930	-2.1593
8931	-2.50214
8932	-2.95017
8933	1.39473
8934	0.953001
8935	0.408153
8936	0.829846
8937	0.067748
8938	-1.86625
8939	1.41839
8940	1.30775
8941	0.994358
8942	1.35244
8943	1.80296
8944	-3.04216
8945	1.64984
8946	0.379061
8947	-1.95313
8948	3.03699
8949	2.24073
8950	-2.97339
8951	2.08857
8952	2.59224
8953	2.7367
8954	2.25135
8955	2.73974
8956	1.74269
8957	-0.149868
8958	2.75646
8959	2.21074
8960	2.66572
8961	2.613
8962	-2.90638
8963	-3.03715
8964	2.86326
8965	2.97685
8966	-1.08541
8967	1.94251
8968	1.75556
8969	2.9871
8970	2.90889
8971	2.34435
8972	2.61113
8973	1.86142
8974	-3.10276
8975	1.75092
8976	2.11032
8977	-2.66378
8978	2.64021
8979	2.94566
8980	2.91309
8981	2.5176
8982	-3.13935
8983	2.56734
8984	2.16801
8985	2.69442
8986	2.15684
8987	1.5066
8988	2.27217
8989	2.64853
8990	2.95661
8991	2.54841
8992	-2.81531
8993	2.72014
8994	3.07153
8995	2.89825
8996	-2.97891
8997	-3.12698
8998	3.0366
8999	-2.96614
9000	-2.51809
9001	2.60532
9002	-2.54394
9003	-2.73124
9004	-2.52834
9005	-2.35701
9006	-2.07649
9007	-2.49216
9008	-2.58203
9009	-2.48202
9010	-1.69924
9011	-2.51839
9012	-2.45709
9013	-2.3143
9014	-2.44622
9015	-2.0454
9016	-2.37615
9017	-1.79771
9018	-1.09594
9019	-2.3436
9020	-1.87065
9021	-0.683899
9022	-1.77493
9023	-1.42137
9024	-0.972528
9025	-1.26764
9026	-2.40124
9027	-1.90375
9028	-1.71536
9029	-1.26829
9030	-0.919835
9031	-0.536385
9032	-0.910077
9033	-1.40591
9034	-0.68967
9035	-1.29356
9036	-1.73102
9037	-1.11823
9038	-1.38774
9039	-1.47158
9040	-2.42446
9041	-2.04126
9042	-2.38038
9043	-3.12188
9044	-2.41875
9045	-1.92505
9046	-0.528497
9047	2.03649
9048	-1.90569
9049	2.4534
9050	-1.70961
9051	2.72855
9052	-1.28533
9053	-1.69541
9054	2.35347
9055	-2.34921
9056	-2.528
9057	2.8578
9058	-2.7058
9059	-2.41651
9060	-2.4155
9061	1.98621
9062	-2.27508
9063	-2.52847
9064	-2.76873
9065	2.97616
9066	-2.1307
9067	-3.10612
9068	3.00879
9069	-2.79332
9070	-2.42108
9071	2.20762
9072	-2.75182
9073	2.99958
9074	3.07322
9075	-2.93588
9076	3.10678
9077	-2.91512
9078	2.988
9079	2.92017
9080	3.13151
9081	-3.13936
9082	-3.10747
9083	3.14042
9084	-3.04943
9085	-1.78138
9086	3.02517
9087	2.52944
9088	3.1118
9089	-2.61759
9090	-2.95043
9091	-2.96331
9092	-2.66341
9093	-2.78534
9094	-2.90714
9095	3.09138
9096	2.72351
9097	3.01866
9098	-2.3005
9099	-3.03117
9100	-3.09887
9101	-2.9674
9102	-2.6036
9103	3.12284
9104	-2.52178
9105	-3.03257
9106	-2.43727
9107	-1.65756
9108	-2.52044
9109	-2.70289
9110	-2.69621
9111	-2.51806
9112	-2.2304
9113	-2.1794
9114	-2.12088
9115	-1.78545
9116	-2.33751
9117	-3.11124
9118	-1.12028
9119	-2.49
9120	-2.5653
9121	-1.87414
9122	-1.76703
9123	-2.41734
9124	-1.60768
9125	-0.775662
9126	-1.92218
9127	-2.3599
9128	-1.48617
9129	-1.3796
9130	1.44756
9131	0.777293
9132	-0.0022145
9133	1.89851
9134	1.91059
9135	0.923763
9136	-1.82586
9137	1.43823
9138	1.5673
9139	-2.93365
9140	2.18283
9141	2.14928
9142	-2.19609
9143	0.571393
9144	-0.272201
9145	2.27541
9146	2.65932
9147	3.02166
9148	-3.04907
9149	2.06513
9150	-2.72195
9151	-2.84816
9152	2.79936
9153	2.50673
9154	-1.84826
9155	-0.962706
9156	1.40017
9157	-0.62876
9158	3.10186
9159	-2.09587
9160	2.55496
9161	-2.14569
9162	2.95431
9163	-2.94217
9164	2.6442
9165	-2.06619
9166	-1.54963
9167	-2.71007
9168	-2.28486
9169	-2.31725
9170	-3.04937
9171	-3.08388
9172	-3.09363
9173	-2.82586
9174	-2.14004
9175	-2.03926
9176	-2.87643
9177	-2.96018
9178	3.0233
9179	-2.10738
9180	2.99489
9181	2.94658
9182	2.82791
9183	2.8273
9184	-2.79879
9185	2.51265
9186	2.73556
9187	3.05928
9188	3.12773
9189	2.77832
9190	-2.91419
9191	2.61747
9192	-2.8278
9193	2.82026
9194	-2.71012
9195	2.30383
9196	2.50468
9197	2.76883
9198	2.56975
9199	3.05561
9200	2.81123
9201	2.88115
9202	-2.71772
9203	-3.0339
9204	2.61153
9205	3.06189
9206	2.44942
9207	-2.70082
9208	2.06416
9209	2.75962
9210	3.06958
9211	-2.94354
9212	-3.0898
9213	2.40508
9214	-3.01578
9215	3.05431
9216	3.10234
9217	-2.67736
9218	2.75643
9219	2.94593
9220	-2.93651
9221	-2.33577
9222	2.82913
9223	-2.77402
9224	-2.71129
9225	-2.93675
9226	-2.5646
9227	-2.5288
9228	-2.65363
9229	-2.9534
9230	-2.50316
9231	-2.4382
9232	-2.39568
9233	-2.88957
9234	-2.7796
9235	-2.70261
9236	-2.33327
9237	-2.72759
9238	-2.10581
9239	-2.26524
9240	-1.41213
9241	-2.27072
9242	-1.99477
9243	-2.659
9244	-2.35392
9245	0.544278
9246	-1.79571
9247	-2.28779
9248	-3.10503
9249	-0.706266
9250	-1.55177
9251	-1.76587
9252	-0.520356
9253	-0.0726006
9254	-0.196093
9255	-2.25781
9256	-1.73956
9257	-0.882906
9258	0.463105
9259	1.08469
9260	3.01197
9261	1.48806
9262	-2.79755
9263	1.29287
9264	-2.60922
9265	1.01085
9266	-2.94384
9267	0.155097
9268	2.39879
9269	2.762
9270	2.97064
9271	2.84842
9272	3.0166
9273	0.327385
9274	-3.01697
9275	3.00049
9276	-2.76175
9277	0.247107
9278	-2.99078
9279	2.55764
9280	-1.57216
9281	-1.85926
9282	-1.83329
9283	-1.52449
9284	-1.5404
9285	-2.61096
9286	2.78411
9287	-2.1808
9288	1.80247
9289	-1.00637
9290	-1.94888
9291	-2.55638
9292	0.109984
9293	-2.1545
9294	-2.48331
9295	-1.27524
9296	-1.94487
9297	0.131371
9298	-1.76309
9299	-0.957603
9300	-1.20678
9301	-0.223583
9302	2.07119
9303	-3.02871
9304	-1.84561
9305	2.50804
9306	1.93995
9307	-0.0949745
9308	3.00826
9309	-2.63819
9310	-2.20938
9311	-2.09832
9312	-2.97716
9313	2.34473
9314	1.75103
9315	-2.2139
9316	2.93972
9317	-2.49437
9318	-2.59445
9319	2.34539
9320	2.09909
9321	-2.95381
9322	-3.02378
9323	-1.78392
9324	2.08293
9325	3.10494
9326	-3.05562
9327	-2.95064
9328	2.07123
9329	2.99909
9330	-1.16585
9331	-2.30066
9332	2.44185
9333	2.96136
9334	-2.57916
9335	-2.78267
9336	-3.07307
9337	2.48447
9338	3.06553
9339	2.88268
9340	-2.80062
9341	2.91011
9342	-2.79477
9343	2.97014
9344	2.65699
9345	2.89849
9346	-3.02118
9347	-2.11945
9348	-2.99406
9349	-3.02744
9350	-1.36582
9351	-2.40336
9352	2.95044
9353	1.29184
9354	2.81064
9355	-2.27215
9356	-2.55655
9357	-2.81707
9358	2.43744
9359	2.19861
9360	-0.19761
9361	2.27605
9362	-0.656693
9363	1.8828
9364	1.24008
9365	-0.702204
9366	3.0755
9367	1.84308
9368	2.43346
9369	0.432464
9370	-0.137232
9371	1.73438
9372	1.41436
9373	0.668531
9374	1.16299
9375	1.21737
9376	1.4579
9377	1.45021
9378	0.631913
9379	0.882618
9380	-0.147854
9381	0.973117
9382	-0.791121
9383	1.08639
9384	1.03615
9385	2.04135
9386	0.325799
9387	2.16099
9388	1.25168
9389	2.46291
9390	1.7354
9391	2.00559
9392	0.272413
9393	2.1553
9394	2.62218
9395	1.19692
9396	0.0141796
9397	-1.81309
9398	-0.273683
9399	-1.94834
9400	-2.70496
9401	-0.426157
9402	2.54359
9403	-1.91968
9404	2.5788
9405	0.24483
9406	-0.33779
9407	-2.47529
9408	1.54746
9409	0.378748
9410	0.928155
9411	-2.84131
9412	2.91701
9413	2.74801
9414	-2.86653
9415	2.85712
9416	-2.78156
9417	-2.59323
9418	3.09254
9419	2.73578
9420	2.66691
9421	2.06333
9422	-2.94017
9423	-2.62958
9424	-2.42107
9425	-1.6669
9426	2.82192
9427	-1.76874
9428	2.29852
9429	1.58029
9430	-1.44837
9431	2.38858
9432	2.2534
9433	2.11408
9434	2.27661
9435	2.3114
9436	0.467077
9437	2.98372
9438	2.61628
9439	-2.97005
9440	2.58846
9441	-2.9568
9442	-2.79101
9443	2.44894
9444	2.78712
9445	2.83877
9446	-2.73277
9447	1.68985
9448	-3.13932
9449	-2.57932
9450	-2.96819
9451	-2.97665
9452	-1.4271
9453	-1.87822
9454	-1.70852
9455	-1.66062
9456	-3.07706
9457	-2.8294
9458	-0.309451
9459	-2.68679
9460	2.43421
9461	-2.40334
9462	2.07829
9463	-2.41486
9464	2.52292
9465	-2.71529
9466	2.66176
9467	-2.09306
9468	-3.07452
9469	1.42949
9470	-2.87259
9471	-2.86545
9472	2.21532
9473	-1.98009
9474	3.00841
9475	-3.1343
9476	2.87058
9477	-2.51974
9478	-2.28754
9479	-2.69418
9480	-0.81234
9481	-1.81294
9482	2.42558
9483	-3.10793
9484	-2.37856
9485	-2.39915
9486	-0.355024
9487	1.299
9488	2.72121
9489	-2.74457
9490	1.14368
9491	2.70788
9492	2.30435
9493	-1.55955
9494	-2.73528
9495	0.268629
9496	-1.37259
9497	-2.21259
9498	1.28335
9499	-1.3319
9500	2.52494
9501	-2.83419
9502	-0.346972
9503	0.151533
9504	-0.290373
9505	0.704694
9506	-2.88328
9507	0.142112
9508	1.72628
9509	0.235202
9510	-2.61613
9511	0.156638
9512	-1.11374
9513	-1.39443
9514	0.828977
9515	-0.748806
9516	-0.825614
9517	-0.661078
9518	-1.58352
9519	0.33963
9520	0.460043
9521	0.271596
9522	-2.51076
9523	-1.69144
9524	-0.40148
9525	-0.524243
9526	-0.993655
9527	2.22317
9528	1.29753
9529	-0.264632
9530	-1.58031
9531	-0.265158
9532	1.74273
9533	-0.348056
9534	0.130532
9535	-1.24392
9536	-0.776773
9537	0.247449
9538	-1.62031
9539	-0.340746
9540	-0.541616
9541	0.800848
9542	0.553544
9543	-1.22046
9544	0.90091
9545	-0.544123
9546	-0.276381
9547	0.581988
9548	-0.597594
9549	-0.704456
9550	0.284414
9551	0.901499
9552	-2.44723
9553	0.460402
9554	1.27201
9555	-1.36652
9556	0.5977
9557	1.80675
9558	2.59394
9559	-1.05821
9560	1.30754
9561	-2.77815
9562	-1.1315
9563	1.59294
9564	-2.81542
9565	-1.01325
9566	-0.916956
9567	-1.03722
9568	-1.62904
9569	-1.45592
9570	-0.355623
9571	-1.13043
9572	-1.46868
9573	-1.45135
9574	-3.01659
9575	-2.26621
9576	-1.46296
9577	-1.55295
9578	2.76784
9579	1.49624
9580	-2.41408
9581	2.88027
9582	-3.02155
9583	2.96118
9584	2.04497
9585	2.92135
9586	-0.952917
9587	-2.3031
9588	0.215935
9589	-2.0814
9590	-2.2878
9591	-2.19869
9592	-2.5139
9593	2.62772
9594	-2.91953
9595	3.06097
9596	-3.13785
9597	3.0368
9598	3.07326
9599	-3.04073
9600	2.98927
9601	2.39281
9602	2.76123
9603	2.14953
9604	1.32986
9605	2.8444
9606	-3.001
9607	2.57715
9608	2.71455
9609	2.11732
9610	-0.492576
9611	0.512596
9612	0.693411
9613	2.50854
9614	2.31138
9615	1.12531
9616	2.49932
9617	-3.02473
9618	2.48504
9619	2.53548
9620	2.10868
9621	2.45444
9622	2.94393
9623	-2.84509
9624	-2.45345
9625	1.74619
9626	2.55339
9627	3.07342
9628	2.0885
9629	2.46679
9630	-2.98078
9631	2.023
9632	1.44589
9633	-2.21645
9634	0.871647
9635	-2.66503
9636	-3.04762
9637	-0.582704
9638	2.52276
9639	-2.23378
9640	-1.7156
9641	2.99629
9642	-0.33634
9643	0.560832
9644	-1.60788
9645	1.56352
9646	-1.31566
9647	1.77078
9648	-0.931612
9649	0.264434
9650	0.981033
9651	1.65417
9652	-2.77204
9653	-0.538136
9654	0.180738
9655	-0.385902
9656	0.255303
9657	1.67025
9658	1.86502
9659	2.29452
9660	0.801777
9661	2.10427
9662	1.29625
9663	2.70265
9664	2.17581
9665	2.00133
9666	2.80137
9667	3.14043
9668	1.58618
9669	2.4302
9670	2.73422
9671	2.24467
9672	-3.10432
9673	-3.0817
9674	2.12567
9675	1.57622
9676	1.61825
9677	-2.45622
9678	-0.966461
9679	2.28666
9680	2.95901
9681	2.9472
9682	2.3632
9683	2.50281
9684	-2.39071
9685	2.82848
9686	2.88954
9687	2.82095
9688	-3.00465
9689	-1.90719
9690	2.51628
9691	2.96032
9692	-1.04433
9693	-2.76881
9694	-1.36499
9695	-2.56834
9696	-2.24516
9697	-1.26727
9698	-1.64522
9699	-1.56239
9700	-0.98884
9701	-2.28654
9702	-1.2038
9703	-2.06736
9704	-2.98241
9705	-1.94891
9706	0.226776
9707	0.511004
9708	1.20118
9709	-0.114834
9710	0.388661
9711	-3.06407
9712	-1.31799
9713	-0.434324
9714	-0.121578
9715	1.85066
9716	-1.83646
9717	1.33194
9718	0.16972
9719	-0.35534
9720	0.762339
9721	-0.242944
9722	0.84529
9723	-0.54315
9724	-0.00839696
9725	0.218859
9726	0.407941
9727	0.00378096
9728	0.268072
9729	0.0596827
9730	0.612307
9731	0.741406
9732	0.829186
9733	1.47948
9734	0.859008
9735	0.863176
9736	0.434955
9737	-2.45148
9738	2.1507
9739	1.63558
9740	1.69723
9741	2.17894
9742	2.29071
9743	1.95973
9744	2.39467
9745	2.97151
9746	2.748
9747	2.75348
9748	-3.04519
9749	2.9418
9750	2.19128
9751	-2.98815
9752	-2.74511
9753	-3.09753
9754	-2.64716
9755	-2.68867
9756	-1.16574
9757	-1.69227
9758	-1.65346
9759	-0.928069
9760	1.65521
9761	-1.42475
9762	-0.42495
9763	0.148897
9764	1.02694
9765	0.742474
9766	-0.64998
9767	0.897375
9768	0.723036
9769	1.37113
9770	-0.826909
9771	1.94947
9772	2.09396
9773	-0.486012
9774	-0.247636
9775	2.49473
9776	2.44051
9777	-0.525169
9778	-0.177617
9779	1.27334
9780	0.21536
9781	-0.090533
9782	1.66251
9783	-2.63125
9784	-0.494267
9785	0.610228
9786	2.23933
9787	0.151319
9788	-1.34566
9789	0.957714
9790	1.4607
9791	-1.25957
9792	-2.13865
9793	1.92777
9794	-2.98124
9795	-1.10144
9796	0.479997
9797	1.96108
9798	2.07794
9799	0.462946
9800	-0.100512
9801	-1.34258
9802	0.965398
9803	-1.06967
9804	-0.999787
9805	-2.87984
9806	0.00274364
9807	-1.53649
9808	-0.745522
9809	3.09425
9810	-1.27689
9811	-1.51775
9812	-2.52952
9813	-3.00198
9814	-2.36328
9815	-1.23341
9816	1.61746
9817	2.30144
9818	1.55783
9819	0.383572
9820	-2.12439
9821	1.92674
9822	2.49143
9823	2.09052
9824	1.18984
9825	0.988159
9826	-0.121039
9827	0.628844
9828	0.572665
9829	1.21531
9830	-1.30947
9831	0.437786
9832	0.580553
9833	0.0205717
9834	0.102496
9835	0.546008
9836	-0.0363698
9837	1.51182
9838	-0.685269
9839	-2.0297
9840	-1.16437
9841	0.162691
9842	-0.652064
9843	-0.423758
9844	0.296391
9845	-0.292567
9846	0.231371
9847	-0.582001
9848	-0.196837
9849	0.673607
9850	-0.698412
9851	-0.0527841
9852	0.864323
9853	1.9363
9854	2.02453
9855	-0.90898
9856	-1.37851
9857	1.62314
9858	-2.01547
9859	2.98462
9860	0.758711
9861	0.549662
9862	-2.86768
9863	1.18244
9864	-0.635108
9865	-0.102324
9866	0.108034
9867	0.494288
9868	1.38495
9869	0.150088
9870	2.91313
9871	0.717375
9872	-2.07085
9873	2.6497
9874	1.65431
9875	2.66017
9876	-0.495184
9877	-2.7109
9878	-2.26007
9879	-0.882364
9880	2.37579
9881	1.87434
9882	2.76463
9883	-1.73656
9884	-1.59771
9885	-1.43564
9886	-0.129581
9887	-2.10555
9888	-2.86497
9889	2.58096
9890	-2.85485
9891	2.47288
9892	0.745872
9893	2.13524
9894	-1.75337
9895	2.99484
9896	-2.64373
9897	-0.740296
9898	0.968977
9899	-0.640844
9900	0.648425
9901	1.8714
9902	2.19517
9903	-2.82088
9904	2.15474
9905	2.793
9906	0.731048
9907	2.02452
9908	2.83017
9909	1.93176
9910	-0.145679
9911	-0.949619
9912	-2.58395
9913	-1.09298
9914	1.14495
9915	1.48127
9916	1.95105
9917	0.10733
9918	-2.99544
9919	2.90299
9920	2.77784
9921	1.56548
9922	0.417898
9923	0.0212615
9924	-3.13382
9925	2.82072
9926	2.57061
9927	1.5389
9928	1.61859
9929	0.413311
9930	1.05427
9931	1.72995
9932	2.53587
9933	1.76936
9934	0.704406
9935	-2.43955
9936	2.79194
9937	1.61611
9938	-2.44984
9939	0.924958
9940	1.59213
9941	2.80156
9942	2.89515
9943	-2.68166
9944	2.52883
9945	1.54363
9946	2.49603
9947	2.8567
9948	2.0788
9949	2.32794
9950	-1.74231
9951	-1.05019
9952	-1.00656
9953	1.18187
9954	0.642192
9955	2.39677
9956	-2.00371
9957	-2.15727
9958	0.691676
9959	2.36489
9960	1.27302
9961	2.26828
9962	2.71047
9963	0.00766621
9964	1.51242
9965	0.341576
9966	2.35829
9967	2.69701
9968	2.19773
9969	-2.74198
9970	1.72302
9971	2.12046
9972	1.98266
9973	2.06106
9974	2.23605
9975	2.01124
9976	1.9227
9977	1.384
9978	2.13232
9979	1.50632
9980	1.76536
9981	1.50461
9982	0.824417
9983	2.3461
9984	1.49609
9985	0.576488
9986	1.10977
9987	-1.03957
9988	2.04066
9989	1.86882
9990	1.07823
